Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      
320X180         68              194                      43000           3046696         139276          

320X180         69              191                      43000           3067352         150875          

320X180         70              190                      44000           3062016         151009          

320X180         71              176                      44000           3039552         161754          

320X180         72              205                      45000           3044528         140872          

320X180         73              183                      46000           3048504         130803          

320X180         74              176                      46000           3047024         125599          

320X180         75              180                      47000           3048392         146099          

320X180         76              197                      48000           3048864         128586          

320X180         77              193                      48000           3046216         123730          

320X180         78              187                      49000           3043808         115447          

320X180         79              185                      49000           3042408         125733          

320X180         80              183                      50000           3042408         108862          

320X180         81              183                      51000           3044208         116326          

320X180         82              180                      51000           3042440         109798          

320X180         83              179                      52000           3030872         118335          

320X180         84              171                      53000           3040680         104194          

320X180         85              169                      53000           3051856         111564          

320X180         86              69                       54000           1105256         53455           

320X180         87              152                      54000           2180640         62475           

320X180         88              158                      55000           2228120         54159           

320X180         89              140                      55000           1508504         46470           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               97                       0               98880           3581            

320X180         2               37                       2000            55336           2685            

320X180         3               37                       3000            55320           2685            

320X180         4               36                       4000            55328           2685            

320X180         5               63                       4000            821472          6699            

320X180         6               168                      5000            2856800         31405           

320X180         7               189                      5000            3116264         55377           

320X180         8               204                      6000            3217824         65115           

320X180         9               215                      7000            3033304         68824           

320X180         10              221                      7000            3064872         64578           

320X180         11              182                      8000            3042440         67820           

320X180         12              186                      9000            3046088         71761           

320X180         13              207                      9000            3050128         75112           

320X180         14              201                      10000           3056672         64124           

320X180         15              208                      10000           3049632         61498           

320X180         16              210                      11000           3049376         63930           

320X180         17              194                      12000           3059872         69520           

320X180         18              197                      12000           3050336         60830           

320X180         19              193                      13000           3060264         67683           

320X180         20              192                      14000           3078808         71403           

320X180         21              180                      14000           3047400         67373           

320X180         22              181                      15000           3052504         53036           

320X180         23              180                      15000           3046912         56427           

320X180         24              168                      16000           3059408         62067           

320X180         25              183                      17000           3052400         69142           

320X180         26              183                      17000           3057512         59531           

320X180         27              182                      18000           3050136         64408           

320X180         28              191                      19000           3054864         67505           

320X180         29              180                      19000           3042616         72790           

320X180         30              178                      20000           3056976         65278           

320X180         31              184                      20000           3047808         66144           

320X180         32              180                      21000           3074096         69828           

320X180         33              178                      22000           3046328         73192           

320X180         34              179                      22000           3028864         57276           

320X180         35              182                      23000           3035288         53696           

320X180         36              180                      24000           3010352         48905           

320X180         37              175                      24000           2973792         49385           

320X180         38              162                      25000           2882272         42140           

320X180         39              163                      25000           2731888         41631           

320X180         40              171                      26000           2574416         38243           

320X180         41              168                      27000           2436472         35094           

320X180         42              154                      27000           2424112         32074           

320X180         43              139                      28000           2294352         32423           

320X180         44              164                      29000           2909144         47928           

320X180         45              164                      29000           2685240         50969           

320X180         46              135                      30000           2512576         39104           

320X180         47              139                      30000           2340112         45563           

320X180         48              62                       31000           1186816         17059           

320X180         49              147                      31000           2223232         101059          

320X180         50              181                      32000           2716752         167982          

320X180         51              108                      33000           1763024         107312          

320X180         52              164                      33000           3113240         245430          

320X180         53              181                      34000           3038904         328436          

320X180         54              165                      34000           2883160         196456          

320X180         55              178                      35000           3144648         163538          

320X180         56              186                      35000           3017264         179645          

320X180         57              181                      36000           3128040         184862          

320X180         58              180                      37000           3027216         183635          

320X180         59              178                      37000           3077712         186513          

320X180         60              187                      38000           3084432         180637          

320X180         61              181                      39000           3043688         139097          

320X180         62              171                      39000           3045656         133363          

320X180         63              68                       40000           1277640         55239           

320X180         64              193                      40000           2950176         120176          

320X180         65              174                      41000           3128032         141485          

320X180         66              173                      41000           3239712         165482          

320X180         67              151                      42000           3093568         157459          

320X180         68              144                      43000           3046696         139276          

320X180         69              148                      43000           3067352         150875          

320X180         70              149                      44000           3062016         151009          

320X180         71              143                      44000           3039552         161754          

320X180         72              151                      45000           3044528         140872          

320X180         73              158                      46000           3048504         130803          

320X180         74              155                      46000           3047024         125599          

320X180         75              153                      47000           3048392         146099          

320X180         76              151                      48000           3048864         128586          

320X180         77              149                      48000           3046216         123730          

320X180         78              156                      49000           3043808         115447          

320X180         79              154                      49000           3042408         125733          

320X180         80              152                      50000           3042408         108862          

320X180         81              142                      51000           3044208         116326          

320X180         82              149                      51000           3042440         109798          

320X180         83              146                      52000           3030872         118335          

320X180         84              150                      53000           3040680         104194          

320X180         85              155                      53000           3051856         111564          

320X180         86              60                       54000           1105256         53455           

320X180         87              130                      54000           2180640         62475           

320X180         88              134                      55000           2228120         54159           

320X180         89              125                      55000           1508504         46470           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               39                       0               98880           3581            

320X180         2               37                       2000            55336           2685            

320X180         3               36                       3000            55320           2685            

320X180         4               37                       4000            55328           2685            

320X180         5               66                       4000            821472          6699            

320X180         6               160                      5000            2856800         31405           

320X180         7               182                      5000            3116264         55377           

320X180         8               185                      6000            3217824         65115           

320X180         9               173                      7000            3033304         68824           

320X180         10              175                      7000            3064872         64578           

320X180         11              176                      8000            3042440         67820           

320X180         12              184                      9000            3046088         71761           

320X180         13              202                      9000            3050128         75112           

320X180         14              260                      10000           3056672         64124           

320X180         15              399                      10000           3049632         61498           

320X180         16              368                      11000           3049376         63930           

320X180         17              230                      12000           3059872         69520           

320X180         18              204                      12000           3050336         60830           

320X180         19              177                      13000           3060264         67683           

320X180         20              182                      14000           3078808         71403           

320X180         21              180                      14000           3047400         67373           

320X180         22              169                      15000           3052504         53036           

320X180         23              181                      15000           3046912         56427           

320X180         24              185                      16000           3059408         62067           

320X180         25              177                      17000           3052400         69142           

320X180         26              186                      17000           3057512         59531           

320X180         27              185                      18000           3050136         64408           

320X180         28              193                      19000           3054864         67505           

320X180         29              181                      19000           3042616         72790           

320X180         30              174                      20000           3056976         65278           

320X180         31              182                      20000           3047808         66144           

320X180         32              194                      21000           3074096         69828           

320X180         33              181                      22000           3046328         73192           

320X180         34              196                      22000           3028864         57276           

320X180         35              180                      23000           3035288         53696           

320X180         36              180                      24000           3010352         48905           

320X180         37              189                      24000           2973792         49385           

320X180         38              176                      25000           2882272         42140           

320X180         39              182                      25000           2731888         41631           

320X180         40              159                      26000           2574416         38243           

320X180         41              163                      27000           2436472         35094           

320X180         42              158                      27000           2424112         32074           

320X180         43              162                      28000           2294352         32423           

320X180         44              168                      29000           2909144         47928           

320X180         45              171                      29000           2685240         50969           

320X180         46              143                      30000           2512576         39104           

320X180         47              142                      30000           2340112         45563           

320X180         48              63                       31000           1186816         17059           

320X180         49              154                      31000           2223232         101059          

320X180         50              180                      32000           2716752         167982          

320X180         51              105                      33000           1763024         107312          

320X180         52              169                      33000           3113240         245430          

320X180         53              193                      34000           3038904         328436          

320X180         54              173                      34000           2883160         196456          

320X180         55              202                      35000           3144648         163538          

320X180         56              183                      35000           3017264         179645          

320X180         57              197                      36000           3128040         184862          

320X180         58              193                      37000           3027216         183635          

320X180         59              193                      37000           3077712         186513          

320X180         60              198                      38000           3084432         180637          

320X180         61              193                      39000           3043688         139097          

320X180         62              182                      39000           3045656         133363          

320X180         63              75                       40000           1277640         55239           

320X180         64              196                      40000           2950176         120176          

320X180         65              198                      41000           3128032         141485          

320X180         66              171                      41000           3239712         165482          

320X180         67              151                      42000           3093568         157459          

320X180         68              155                      43000           3046696         139276          

320X180         69              164                      43000           3067352         150875          

320X180         70              176                      44000           3062016         151009          

320X180         71              176                      44000           3039552         161754          

320X180         72              178                      45000           3044528         140872          

320X180         73              187                      46000           3048504         130803          

320X180         74              170                      46000           3047024         125599          

320X180         75              183                      47000           3048392         146099          

320X180         76              169                      48000           3048864         128586          

320X180         77              176                      48000           3046216         123730          

320X180         78              174                      49000           3043808         115447          

320X180         79              172                      49000           3042408         125733          

320X180         80              170                      50000           3042408         108862          

320X180         81              153                      51000           3044208         116326          

320X180         82              154                      51000           3042440         109798          

320X180         83              160                      52000           3030872         118335          

320X180         84              155                      53000           3040680         104194          

320X180         85              149                      53000           3051856         111564          

320X180         86              61                       54000           1105256         53455           

320X180         87              140                      54000           2180640         62475           

320X180         88              131                      55000           2228120         54159           

320X180         89              136                      55000           1508504         46470           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               41                       0               98880           3581            

320X180         2               38                       2000            55336           2685            

320X180         3               38                       3000            55320           2685            

320X180         4               37                       4000            55328           2685            

320X180         5               65                       4000            821472          6699            

320X180         6               202                      5000            2856800         31405           

320X180         7               211                      5000            3116264         55377           

320X180         8               197                      6000            3217824         65115           

320X180         9               194                      7000            3033304         68824           

320X180         10              188                      7000            3064872         64578           

320X180         11              190                      8000            3042440         67820           

320X180         12              191                      9000            3046088         71761           

320X180         13              180                      9000            3050128         75112           

320X180         14              188                      10000           3056672         64124           

320X180         15              190                      10000           3049632         61498           

320X180         16              179                      11000           3049376         63930           

320X180         17              190                      12000           3059872         69520           

320X180         18              185                      12000           3050336         60830           

320X180         19              181                      13000           3060264         67683           

320X180         20              177                      14000           3078808         71403           

320X180         21              177                      14000           3047400         67373           

320X180         22              178                      15000           3052504         53036           

320X180         23              176                      15000           3046912         56427           

320X180         24              172                      16000           3059408         62067           

320X180         25              183                      17000           3052400         69142           

320X180         26              186                      17000           3057512         59531           

320X180         27              188                      18000           3050136         64408           

320X180         28              182                      19000           3054864         67505           

320X180         29              173                      19000           3042616         72790           

320X180         30              173                      20000           3056976         65278           

320X180         31              182                      20000           3047808         66144           

320X180         32              185                      21000           3074096         69828           

320X180         33              193                      22000           3046328         73192           

320X180         34              184                      22000           3028864         57276           

320X180         35              191                      23000           3035288         53696           

320X180         36              186                      24000           3010352         48905           

320X180         37              175                      24000           2973792         49385           

320X180         38              177                      25000           2882272         42140           

320X180         39              154                      25000           2731888         41631           

320X180         40              149                      26000           2574416         38243           

320X180         41              148                      27000           2436472         35094           

320X180         42              140                      27000           2424112         32074           

320X180         43              137                      28000           2294352         32423           

320X180         44              159                      29000           2909144         47928           

320X180         45              154                      29000           2685240         50969           

320X180         46              132                      30000           2512576         39104           

320X180         47              132                      30000           2340112         45563           

320X180         48              53                       31000           1186816         17059           

320X180         49              138                      31000           2223232         101059          

320X180         50              168                      32000           2716752         167982          

320X180         51              107                      33000           1763024         107312          

320X180         52              165                      33000           3113240         245430          

320X180         53              179                      34000           3038904         328436          

320X180         54              153                      34000           2883160         196456          

320X180         55              173                      35000           3144648         163538          

320X180         56              183                      35000           3017264         179645          

320X180         57              176                      36000           3128040         184862          

320X180         58              177                      37000           3027216         183635          

320X180         59              179                      37000           3077712         186513          

320X180         60              169                      38000           3084432         180637          

320X180         61              179                      39000           3043688         139097          

320X180         62              181                      39000           3045656         133363          

320X180         63              72                       40000           1277640         55239           

320X180         64              186                      40000           2950176         120176          

320X180         65              179                      41000           3128032         141485          

320X180         66              151                      41000           3239712         165482          

320X180         67              149                      42000           3093568         157459          

320X180         68              155                      43000           3046696         139276          

320X180         69              156                      43000           3067352         150875          

320X180         70              151                      44000           3062016         151009          

320X180         71              165                      44000           3039552         161754          

320X180         72              154                      45000           3044528         140872          

320X180         73              145                      46000           3048504         130803          

320X180         74              157                      46000           3047024         125599          

320X180         75              158                      47000           3048392         146099          

320X180         76              152                      48000           3048864         128586          

320X180         77              153                      48000           3046216         123730          

320X180         78              158                      49000           3043808         115447          

320X180         79              148                      49000           3042408         125733          

320X180         80              164                      50000           3042408         108862          

320X180         81              159                      51000           3044208         116326          

320X180         82              153                      51000           3042440         109798          

320X180         83              152                      52000           3030872         118335          

320X180         84              158                      53000           3040680         104194          

320X180         85              151                      53000           3051856         111564          

320X180         86              62                       54000           1105256         53455           

320X180         87              150                      54000           2180640         62475           

320X180         88              154                      55000           2228120         54159           

320X180         89              123                      55000           1508504         46470           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               43                       0               98880           3581            

320X180         2               38                       2000            55336           2685            

320X180         3               38                       3000            55320           2685            

320X180         4               36                       4000            55328           2685            

320X180         5               65                       4000            821472          6699            

320X180         6               162                      5000            2856800         31405           

320X180         7               169                      5000            3116264         55377           

320X180         8               177                      6000            3217824         65115           

320X180         9               166                      7000            3033304         68824           

320X180         10              165                      7000            3064872         64578           

320X180         11              169                      8000            3042440         67820           

320X180         12              165                      9000            3046088         71761           

320X180         13              162                      9000            3050128         75112           

320X180         14              163                      10000           3056672         64124           

320X180         15              162                      10000           3049632         61498           

320X180         16              167                      11000           3049376         63930           

320X180         17              162                      12000           3059872         69520           

320X180         18              161                      12000           3050336         60830           

320X180         19              165                      13000           3060264         67683           

320X180         20              166                      14000           3078808         71403           

320X180         21              162                      14000           3047400         67373           

320X180         22              159                      15000           3052504         53036           

320X180         23              163                      15000           3046912         56427           

320X180         24              166                      16000           3059408         62067           

320X180         25              169                      17000           3052400         69142           

320X180         26              165                      17000           3057512         59531           

320X180         27              171                      18000           3050136         64408           

320X180         28              192                      19000           3054864         67505           

320X180         29              177                      19000           3042616         72790           

320X180         30              174                      20000           3056976         65278           

320X180         31              162                      20000           3047808         66144           

320X180         32              165                      21000           3074096         69828           

320X180         33              171                      22000           3046328         73192           

320X180         34              164                      22000           3028864         57276           

320X180         35              175                      23000           3035288         53696           

320X180         36              165                      24000           3010352         48905           

320X180         37              165                      24000           2973792         49385           

320X180         38              159                      25000           2882272         42140           

320X180         39              158                      25000           2731888         41631           

320X180         40              149                      26000           2574416         38243           

320X180         41              152                      27000           2436472         35094           

320X180         42              143                      27000           2424112         32074           

320X180         43              142                      28000           2294352         32423           

320X180         44              158                      29000           2909144         47928           

320X180         45              155                      29000           2685240         50969           

320X180         46              131                      30000           2512576         39104           

320X180         47              127                      30000           2340112         45563           

320X180         48              58                       31000           1186816         17059           

320X180         49              134                      31000           2223232         101059          

320X180         50              158                      32000           2716752         167982          

320X180         51              97                       33000           1763024         107312          

320X180         52              157                      33000           3113240         245430          

320X180         53              163                      34000           3038904         328436          

320X180         54              150                      34000           2883160         196456          

320X180         55              167                      35000           3144648         163538          

320X180         56              177                      35000           3017264         179645          

320X180         57              174                      36000           3128040         184862          

320X180         58              167                      37000           3027216         183635          

320X180         59              179                      37000           3077712         186513          

320X180         60              190                      38000           3084432         180637          

320X180         61              190                      39000           3043688         139097          

320X180         62              192                      39000           3045656         133363          

320X180         63              77                       40000           1277640         55239           

320X180         64              180                      40000           2950176         120176          

320X180         65              191                      41000           3128032         141485          

320X180         66              170                      41000           3239712         165482          

320X180         67              167                      42000           3093568         157459          

320X180         68              173                      43000           3046696         139276          

320X180         69              164                      43000           3067352         150875          

320X180         70              162                      44000           3062016         151009          

320X180         71              146                      44000           3039552         161754          

320X180         72              140                      45000           3044528         140872          

320X180         73              149                      46000           3048504         130803          

320X180         74              140                      46000           3047024         125599          

320X180         75              156                      47000           3048392         146099          

320X180         76              142                      48000           3048864         128586          

320X180         77              142                      48000           3046216         123730          

320X180         78              140                      49000           3043808         115447          

320X180         79              141                      49000           3042408         125733          

320X180         80              145                      50000           3042408         108862          

320X180         81              148                      51000           3044208         116326          

320X180         82              154                      51000           3042440         109798          

320X180         83              170                      52000           3030872         118335          

320X180         84              167                      53000           3040680         104194          

320X180         85              164                      53000           3051856         111564          

320X180         86              68                       54000           1105256         53455           

320X180         87              151                      54000           2180640         62475           

320X180         88              147                      55000           2228120         54159           

320X180         89              137                      55000           1508504         46470           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               43                       0               98880           3581            

320X180         2               38                       2000            55336           2685            

320X180         3               38                       3000            55320           2685            

320X180         4               38                       4000            55328           2685            

320X180         5               69                       4000            821472          6699            

320X180         6               170                      5000            2856800         31405           

320X180         7               188                      5000            3116264         55377           

320X180         8               186                      6000            3217824         65115           

320X180         9               186                      7000            3033304         68824           

320X180         10              195                      7000            3064872         64578           

320X180         11              184                      8000            3042440         67820           

320X180         12              179                      9000            3046088         71761           

320X180         13              171                      9000            3050128         75112           

320X180         14              191                      10000           3056672         64124           

320X180         15              198                      10000           3049632         61498           

320X180         16              185                      11000           3049376         63930           

320X180         17              191                      12000           3059872         69520           

320X180         18              188                      12000           3050336         60830           

320X180         19              194                      13000           3060264         67683           

320X180         20              193                      14000           3078808         71403           

320X180         21              188                      14000           3047400         67373           

320X180         22              186                      15000           3052504         53036           

320X180         23              185                      15000           3046912         56427           

320X180         24              187                      16000           3059408         62067           

320X180         25              195                      17000           3052400         69142           

320X180         26              193                      17000           3057512         59531           

320X180         27              191                      18000           3050136         64408           

320X180         28              183                      19000           3054864         67505           

320X180         29              178                      19000           3042616         72790           

320X180         30              193                      20000           3056976         65278           

320X180         31              182                      20000           3047808         66144           

320X180         32              189                      21000           3074096         69828           

320X180         33              194                      22000           3046328         73192           

320X180         34              188                      22000           3028864         57276           

320X180         35              187                      23000           3035288         53696           

320X180         36              192                      24000           3010352         48905           

320X180         37              182                      24000           2973792         49385           

320X180         38              181                      25000           2882272         42140           

320X180         39              180                      25000           2731888         41631           

320X180         40              170                      26000           2574416         38243           

320X180         41              166                      27000           2436472         35094           

320X180         42              163                      27000           2424112         32074           

320X180         43              159                      28000           2294352         32423           

320X180         44              173                      29000           2909144         47928           

320X180         45              168                      29000           2685240         50969           

320X180         46              150                      30000           2512576         39104           

320X180         47              152                      30000           2340112         45563           

320X180         48              61                       31000           1186816         17059           

320X180         49              163                      31000           2223232         101059          

320X180         50              189                      32000           2716752         167982          

320X180         51              117                      33000           1763024         107312          

320X180         52              177                      33000           3113240         245430          

320X180         53              197                      34000           3038904         328436          

320X180         54              176                      34000           2883160         196456          

320X180         55              202                      35000           3144648         163538          

320X180         56              198                      35000           3017264         179645          

320X180         57              200                      36000           3128040         184862          

320X180         58              189                      37000           3027216         183635          

320X180         59              181                      37000           3077712         186513          

320X180         60              193                      38000           3084432         180637          

320X180         61              180                      39000           3043688         139097          

320X180         62              183                      39000           3045656         133363          

320X180         63              79                       40000           1277640         55239           

320X180         64              189                      40000           2950176         120176          

320X180         65              171                      41000           3128032         141485          

320X180         66              156                      41000           3239712         165482          

320X180         67              149                      42000           3093568         157459          

320X180         68              160                      43000           3046696         139276          

320X180         69              166                      43000           3067352         150875          

320X180         70              176                      44000           3062016         151009          

320X180         71              170                      44000           3039552         161754          

320X180         72              169                      45000           3044528         140872          

320X180         73              174                      46000           3048504         130803          

320X180         74              168                      46000           3047024         125599          

320X180         75              171                      47000           3048392         146099          

320X180         76              164                      48000           3048864         128586          

320X180         77              166                      48000           3046216         123730          

320X180         78              163                      49000           3043808         115447          

320X180         79              169                      49000           3042408         125733          

320X180         80              157                      50000           3042408         108862          

320X180         81              163                      51000           3044208         116326          

320X180         82              160                      51000           3042440         109798          

320X180         83              154                      52000           3030872         118335          

320X180         84              166                      53000           3040680         104194          

320X180         85              158                      53000           3051856         111564          

320X180         86              69                       54000           1105256         53455           

320X180         87              146                      54000           2180640         62475           

320X180         88              158                      55000           2228120         54159           

320X180         89              135                      55000           1508504         46470           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               125                      0               98880           3581            

320X180         2               37                       2000            55336           2685            

320X180         3               38                       3000            55320           2685            

320X180         4               37                       4000            55328           2685            

320X180         5               73                       4000            821472          6699            

320X180         6               194                      5000            2856800         31405           

320X180         7               190                      5000            3116264         55377           

320X180         8               184                      6000            3217824         65115           

320X180         9               185                      7000            3033304         68824           

320X180         10              177                      7000            3064872         64578           

320X180         11              182                      8000            3042440         67820           

320X180         12              195                      9000            3046088         71761           

320X180         13              198                      9000            3050128         75112           

320X180         14              176                      10000           3056672         64124           

320X180         15              176                      10000           3049632         61498           

320X180         16              172                      11000           3049376         63930           

320X180         17              176                      12000           3059872         69520           

320X180         18              196                      12000           3050336         60830           

320X180         19              198                      13000           3060264         67683           

320X180         20              198                      14000           3078808         71403           

320X180         21              195                      14000           3047400         67373           

320X180         22              204                      15000           3052504         53036           

320X180         23              199                      15000           3046912         56427           

320X180         24              200                      16000           3059408         62067           

320X180         25              207                      17000           3052400         69142           

320X180         26              232                      17000           3057512         59531           

320X180         27              234                      18000           3050136         64408           

320X180         28              247                      19000           3054864         67505           

320X180         29              230                      19000           3042616         72790           

320X180         30              283                      20000           3056976         65278           

320X180         31              209                      20000           3047808         66144           

320X180         32              174                      21000           3074096         69828           

320X180         33              185                      22000           3046328         73192           

320X180         34              180                      22000           3028864         57276           

320X180         35              186                      23000           3035288         53696           

320X180         36              180                      24000           3010352         48905           

320X180         37              173                      24000           2973792         49385           

320X180         38              187                      25000           2882272         42140           

320X180         39              164                      25000           2731888         41631           

320X180         40              175                      26000           2574416         38243           

320X180         41              157                      27000           2436472         35094           

320X180         42              157                      27000           2424112         32074           

320X180         43              156                      28000           2294352         32423           

320X180         44              163                      29000           2909144         47928           

320X180         45              179                      29000           2685240         50969           

320X180         46              140                      30000           2512576         39104           

320X180         47              137                      30000           2340112         45563           

320X180         48              65                       31000           1186816         17059           

320X180         49              162                      31000           2223232         101059          

320X180         50              177                      32000           2716752         167982          

320X180         51              111                      33000           1763024         107312          

320X180         52              169                      33000           3113240         245430          

320X180         53              182                      34000           3038904         328436          

320X180         54              163                      34000           2883160         196456          

320X180         55              184                      35000           3144648         163538          

320X180         56              192                      35000           3017264         179645          

320X180         57              206                      36000           3128040         184862          

320X180         58              212                      37000           3027216         183635          

320X180         59              215                      37000           3077712         186513          

320X180         60              212                      38000           3084432         180637          

320X180         61              209                      39000           3043688         139097          

320X180         62              202                      39000           3045656         133363          

320X180         63              83                       40000           1277640         55239           

320X180         64              203                      40000           2950176         120176          

320X180         65              186                      41000           3128032         141485          

320X180         66              171                      41000           3239712         165482          

320X180         67              154                      42000           3093568         157459          

320X180         68              164                      43000           3046696         139276          

320X180         69              176                      43000           3067352         150875          

320X180         70              161                      44000           3062016         151009          

320X180         71              157                      44000           3039552         161754          

320X180         72              170                      45000           3044528         140872          

320X180         73              164                      46000           3048504         130803          

320X180         74              166                      46000           3047024         125599          

320X180         75              169                      47000           3048392         146099          

320X180         76              174                      48000           3048864         128586          

320X180         77              166                      48000           3046216         123730          

320X180         78              169                      49000           3043808         115447          

320X180         79              166                      49000           3042408         125733          

320X180         80              164                      50000           3042408         108862          

320X180         81              164                      51000           3044208         116326          

320X180         82              163                      51000           3042440         109798          

320X180         83              170                      52000           3030872         118335          

320X180         84              181                      53000           3040680         104194          

320X180         85              177                      53000           3051856         111564          

320X180         86              73                       54000           1105256         53455           

320X180         87              165                      54000           2180640         62475           

320X180         88              170                      55000           2228120         54159           

320X180         89              154                      55000           1508504         46470           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               43                       0               98880           3581            

320X180         2               40                       2000            55336           2685            

320X180         3               43                       3000            55320           2685            

320X180         4               41                       4000            55328           2685            

320X180         5               77                       4000            821472          6699            

320X180         6               197                      5000            2856800         31405           

320X180         7               206                      5000            3116264         55377           

320X180         8               209                      6000            3217824         65115           

320X180         9               183                      7000            3033304         68824           

320X180         10              179                      7000            3064872         64578           

320X180         11              197                      8000            3042440         67820           

320X180         12              195                      9000            3046088         71761           

320X180         13              195                      9000            3050128         75112           

320X180         14              203                      10000           3056672         64124           

320X180         15              195                      10000           3049632         61498           

320X180         16              188                      11000           3049376         63930           

320X180         17              198                      12000           3059872         69520           

320X180         18              197                      12000           3050336         60830           

320X180         19              195                      13000           3060264         67683           

320X180         20              182                      14000           3078808         71403           

320X180         21              198                      14000           3047400         67373           

320X180         22              196                      15000           3052504         53036           

320X180         23              190                      15000           3046912         56427           

320X180         24              190                      16000           3059408         62067           

320X180         25              174                      17000           3052400         69142           

320X180         26              183                      17000           3057512         59531           

320X180         27              187                      18000           3050136         64408           

320X180         28              198                      19000           3054864         67505           

320X180         29              197                      19000           3042616         72790           

320X180         30              198                      20000           3056976         65278           

320X180         31              204                      20000           3047808         66144           

320X180         32              198                      21000           3074096         69828           

320X180         33              204                      22000           3046328         73192           

320X180         34              194                      22000           3028864         57276           

