Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         81              182                      485000          2922936         141415          

320X180         82              202                      486000          3026304         178155          

320X180         83              197                      487000          3050792         221652          

320X180         84              194                      487000          3106968         244479          

320X180         85              195                      488000          3076696         246661          

320X180         86              41                       488000          704248          52830           

320X180         87              183                      489000          2862904         140075          

320X180         88              191                      489000          3067488         107111          

320X180         89              200                      490000          3042216         109943          

320X180         90              199                      490000          3083800         109043          

320X180         91              197                      491000          2961144         81545           

320X180         92              192                      492000          3040032         127414          

320X180         93              200                      492000          3077952         187597          

320X180         94              199                      493000          3012864         229741          

320X180         95              151                      494000          2004864         204306          

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               4                        0               1984768         0               

320X180         2               164                      440000          3051728         88138           

320X180         3               198                      440000          3051536         129300          

320X180         4               191                      441000          3033400         124927          

320X180         5               172                      441000          3079648         124623          

320X180         6               173                      442000          3052960         117880          

320X180         7               159                      443000          3070392         125935          

320X180         8               159                      443000          3073912         117597          

320X180         9               157                      444000          3026152         112494          

320X180         10              64                       445000          1298584         51232           

320X180         11              157                      445000          2922936         119584          

320X180         12              163                      445000          3054752         116232          

320X180         13              159                      446000          3033400         125369          

320X180         14              167                      447000          3040200         128253          

320X180         15              164                      447000          3113920         110492          

320X180         16              39                       448000          862720          18576           

320X180         17              156                      448000          2922320         132350          

320X180         18              157                      449000          3010752         145778          

320X180         19              158                      449000          3028336         136553          

320X180         20              161                      450000          3037256         142496          

320X180         21              159                      451000          3038864         148022          

320X180         22              156                      451000          3058976         151943          

320X180         23              170                      452000          3052976         147696          

320X180         24              164                      452000          3051248         151736          

320X180         25              158                      453000          3077240         135648          

320X180         26              158                      454000          3061288         132677          

320X180         27              162                      454000          3075424         114293          

320X180         28              68                       455000          1345968         43485           

320X180         29              165                      455000          2736928         102671          

320X180         30              169                      456000          3011232         85707           

320X180         31              161                      456000          2898872         78388           

320X180         32              165                      457000          2945432         84838           

320X180         33              160                      458000          3015904         89705           

320X180         34              166                      458000          3002656         86548           

320X180         35              168                      459000          2898480         74645           

320X180         36              163                      460000          3013512         89207           

320X180         37              139                      460000          2503944         70966           

320X180         38              164                      461000          2939160         137222          

320X180         39              168                      461000          2982128         145206          

320X180         40              173                      462000          3093872         139492          

320X180         41              167                      463000          3040848         136997          

320X180         42              174                      463000          3085672         155179          

320X180         43              169                      464000          3035712         160780          

320X180         44              144                      464000          2851344         118682          

320X180         45              111                      465000          2505432         116604          

320X180         46              173                      466000          2990624         112822          

320X180         47              163                      466000          3086256         107682          

320X180         48              170                      467000          3041128         98451           

320X180         49              172                      467000          3039224         100449          

320X180         50              169                      468000          3031792         92061           

320X180         51              168                      469000          2925688         90450           

320X180         52              166                      469000          3007016         91788           

320X180         53              182                      470000          3045384         102313          

320X180         54              103                      471000          1879640         64995           

320X180         55              170                      471000          2987592         145138          

320X180         56              173                      472000          3098672         150646          

320X180         57              171                      472000          3025184         163241          

320X180         58              66                       473000          1334536         62650           

320X180         59              172                      473000          2914840         121637          

320X180         60              167                      474000          3025224         89359           

320X180         61              168                      474000          3018248         86052           

320X180         62              157                      475000          3019568         84244           

320X180         63              151                      476000          2998240         73557           

320X180         64              31                       476000          667568          17222           

320X180         65              157                      476000          3212040         144935          

320X180         66              160                      477000          3074848         141181          

320X180         67              156                      478000          3038784         129960          

320X180         68              155                      478000          3049408         125001          

320X180         69              35                       479000          699160          20400           

320X180         70              151                      479000          2909432         84801           

320X180         71              140                      480000          2784944         62707           

320X180         72              138                      480000          2592304         74341           

320X180         73              84                       481000          1564496         37356           

320X180         74              133                      481000          2602680         53561           

320X180         75              109                      482000          2081488         43578           

320X180         76              121                      482000          2357456         43515           

320X180         77              138                      483000          2889480         48387           

320X180         78              145                      484000          2962736         72253           

320X180         79              148                      484000          3052424         83488           

320X180         80              90                       485000          1922584         53569           

320X180         81              149                      485000          2922936         141415          

320X180         82              165                      486000          3026304         178155          

320X180         83              162                      487000          3050792         221652          

320X180         84              157                      487000          3106968         244479          

320X180         85              163                      488000          3076696         246661          

320X180         86              34                       488000          704248          52830           

320X180         87              153                      489000          2862904         140075          

320X180         88              158                      489000          3067488         107111          

320X180         89              168                      490000          3042216         109943          

320X180         90              157                      490000          3083800         109043          

320X180         91              164                      491000          2961144         81545           

320X180         92              161                      492000          3040032         127414          

320X180         93              162                      492000          3077952         187597          

320X180         94              164                      493000          3012864         229741          

320X180         95              135                      494000          2004864         204306          

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               4                        0               1984768         0               

320X180         2               137                      440000          3051728         88138           

320X180         3               150                      440000          3051536         129300          

320X180         4               154                      441000          3033400         124927          

320X180         5               154                      441000          3079648         124623          

320X180         6               155                      442000          3052960         117880          

320X180         7               157                      443000          3070392         125935          

320X180         8               156                      443000          3073912         117597          

320X180         9               156                      444000          3026152         112494          

320X180         10              64                       445000          1298584         51232           

320X180         11              166                      445000          2922936         119584          

320X180         12              156                      445000          3054752         116232          

320X180         13              156                      446000          3033400         125369          

320X180         14              159                      447000          3040200         128253          

320X180         15              162                      447000          3113920         110492          

320X180         16              34                       448000          862720          18576           

320X180         17              152                      448000          2922320         132350          

320X180         18              154                      449000          3010752         145778          

320X180         19              152                      449000          3028336         136553          

320X180         20              159                      450000          3037256         142496          

320X180         21              157                      451000          3038864         148022          

320X180         22              151                      451000          3058976         151943          

320X180         23              153                      452000          3052976         147696          

320X180         24              161                      452000          3051248         151736          

320X180         25              156                      453000          3077240         135648          

320X180         26              159                      454000          3061288         132677          

320X180         27              154                      454000          3075424         114293          

320X180         28              64                       455000          1345968         43485           

320X180         29              150                      455000          2736928         102671          

320X180         30              157                      456000          3011232         85707           

320X180         31              159                      456000          2898872         78388           

320X180         32              162                      457000          2945432         84838           

320X180         33              156                      458000          3015904         89705           

320X180         34              155                      458000          3002656         86548           

320X180         35              162                      459000          2898480         74645           

320X180         36              155                      460000          3013512         89207           

320X180         37              147                      460000          2503944         70966           

320X180         38              196                      461000          2939160         137222          

320X180         39              264                      461000          2982128         145206          

320X180         40              233                      462000          3093872         139492          

320X180         41              361                      463000          3040848         136997          

320X180         42              286                      463000          3085672         155179          

320X180         43              178                      464000          3035712         160780          

320X180         44              135                      464000          2851344         118682          

320X180         45              112                      465000          2505432         116604          

320X180         46              156                      466000          2990624         112822          

320X180         47              157                      466000          3086256         107682          

320X180         48              165                      467000          3041128         98451           

320X180         49              163                      467000          3039224         100449          

320X180         50              165                      468000          3031792         92061           

320X180         51              162                      469000          2925688         90450           

320X180         52              163                      469000          3007016         91788           

320X180         53              167                      470000          3045384         102313          

320X180         54              102                      471000          1879640         64995           

320X180         55              159                      471000          2987592         145138          

320X180         56              160                      472000          3098672         150646          

320X180         57              173                      472000          3025184         163241          

320X180         58              66                       473000          1334536         62650           

320X180         59              169                      473000          2914840         121637          

320X180         60              160                      474000          3025224         89359           

320X180         61              164                      474000          3018248         86052           

320X180         62              175                      475000          3019568         84244           

320X180         63              173                      476000          2998240         73557           

320X180         64              37                       476000          667568          17222           

320X180         65              182                      476000          3212040         144935          

320X180         66              164                      477000          3074848         141181          

320X180         67              163                      478000          3038784         129960          

320X180         68              161                      478000          3049408         125001          

320X180         69              36                       479000          699160          20400           

320X180         70              157                      479000          2909432         84801           

320X180         71              148                      480000          2784944         62707           

320X180         72              135                      480000          2592304         74341           

320X180         73              91                       481000          1564496         37356           

320X180         74              141                      481000          2602680         53561           

320X180         75              124                      482000          2081488         43578           

320X180         76              136                      482000          2357456         43515           

320X180         77              154                      483000          2889480         48387           

320X180         78              155                      484000          2962736         72253           

320X180         79              163                      484000          3052424         83488           

320X180         80              89                       485000          1922584         53569           

320X180         81              161                      485000          2922936         141415          

320X180         82              168                      486000          3026304         178155          

320X180         83              180                      487000          3050792         221652          

320X180         84              180                      487000          3106968         244479          

320X180         85              177                      488000          3076696         246661          

320X180         86              35                       488000          704248          52830           

320X180         87              178                      489000          2862904         140075          

320X180         88              159                      489000          3067488         107111          

320X180         89              161                      490000          3042216         109943          

320X180         90              158                      490000          3083800         109043          

320X180         91              165                      491000          2961144         81545           

320X180         92              160                      492000          3040032         127414          

320X180         93              162                      492000          3077952         187597          

320X180         94              167                      493000          3012864         229741          

320X180         95              130                      494000          2004864         204306          

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               4                        0               1984768         0               

320X180         2               137                      440000          3051728         88138           

320X180         3               155                      440000          3051536         129300          

320X180         4               154                      441000          3033400         124927          

320X180         5               153                      441000          3079648         124623          

320X180         6               163                      442000          3052960         117880          

320X180         7               160                      443000          3070392         125935          

320X180         8               158                      443000          3073912         117597          

320X180         9               230                      444000          3026152         112494          

320X180         10              63                       445000          1298584         51232           

320X180         11              156                      445000          2922936         119584          

320X180         12              162                      445000          3054752         116232          

320X180         13              161                      446000          3033400         125369          

320X180         14              170                      447000          3040200         128253          

320X180         15              169                      447000          3113920         110492          

320X180         16              38                       448000          862720          18576           

320X180         17              157                      448000          2922320         132350          

320X180         18              157                      449000          3010752         145778          

320X180         19              148                      449000          3028336         136553          

320X180         20              155                      450000          3037256         142496          

320X180         21              157                      451000          3038864         148022          

320X180         22              154                      451000          3058976         151943          

320X180         23              154                      452000          3052976         147696          

320X180         24              155                      452000          3051248         151736          

320X180         25              155                      453000          3077240         135648          

320X180         26              155                      454000          3061288         132677          

320X180         27              153                      454000          3075424         114293          

320X180         28              67                       455000          1345968         43485           

320X180         29              154                      455000          2736928         102671          

320X180         30              159                      456000          3011232         85707           

320X180         31              168                      456000          2898872         78388           

320X180         32              151                      457000          2945432         84838           

320X180         33              159                      458000          3015904         89705           

320X180         34              154                      458000          3002656         86548           

320X180         35              165                      459000          2898480         74645           

320X180         36              161                      460000          3013512         89207           

320X180         37              129                      460000          2503944         70966           

320X180         38              163                      461000          2939160         137222          

320X180         39              164                      461000          2982128         145206          

320X180         40              163                      462000          3093872         139492          

320X180         41              161                      463000          3040848         136997          

320X180         42              167                      463000          3085672         155179          

320X180         43              169                      464000          3035712         160780          

320X180         44              142                      464000          2851344         118682          

320X180         45              116                      465000          2505432         116604          

320X180         46              166                      466000          2990624         112822          

320X180         47              170                      466000          3086256         107682          

320X180         48              165                      467000          3041128         98451           

320X180         49              178                      467000          3039224         100449          

320X180         50              167                      468000          3031792         92061           

320X180         51              157                      469000          2925688         90450           

320X180         52              165                      469000          3007016         91788           

320X180         53              186                      470000          3045384         102313          

320X180         54              101                      471000          1879640         64995           

320X180         55              158                      471000          2987592         145138          

320X180         56              161                      472000          3098672         150646          

320X180         57              156                      472000          3025184         163241          

320X180         58              64                       473000          1334536         62650           

320X180         59              162                      473000          2914840         121637          

320X180         60              161                      474000          3025224         89359           

320X180         61              160                      474000          3018248         86052           

320X180         62              163                      475000          3019568         84244           

320X180         63              162                      476000          2998240         73557           

320X180         64              31                       476000          667568          17222           

320X180         65              168                      476000          3212040         144935          

320X180         66              167                      477000          3074848         141181          

320X180         67              166                      478000          3038784         129960          

320X180         68              170                      478000          3049408         125001          

320X180         69              36                       479000          699160          20400           

320X180         70              160                      479000          2909432         84801           

320X180         71              146                      480000          2784944         62707           

320X180         72              128                      480000          2592304         74341           

320X180         73              85                       481000          1564496         37356           

320X180         74              133                      481000          2602680         53561           

320X180         75              110                      482000          2081488         43578           

320X180         76              121                      482000          2357456         43515           

320X180         77              143                      483000          2889480         48387           

320X180         78              148                      484000          2962736         72253           

320X180         79              145                      484000          3052424         83488           

320X180         80              84                       485000          1922584         53569           

320X180         81              145                      485000          2922936         141415          

320X180         82              166                      486000          3026304         178155          

320X180         83              170                      487000          3050792         221652          

320X180         84              165                      487000          3106968         244479          

320X180         85              161                      488000          3076696         246661          

320X180         86              33                       488000          704248          52830           

320X180         87              161                      489000          2862904         140075          

320X180         88              154                      489000          3067488         107111          

320X180         89              158                      490000          3042216         109943          

320X180         90              158                      490000          3083800         109043          

320X180         91              170                      491000          2961144         81545           

320X180         92              166                      492000          3040032         127414          

320X180         93              172                      492000          3077952         187597          

320X180         94              170                      493000          3012864         229741          

320X180         95              141                      494000          2004864         204306          

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               4                        0               1984768         0               

320X180         2               139                      440000          3051728         88138           

320X180         3               161                      440000          3051536         129300          

320X180         4               158                      441000          3033400         124927          

320X180         5               158                      441000          3079648         124623          

320X180         6               156                      442000          3052960         117880          

320X180         7               157                      443000          3070392         125935          

320X180         8               154                      443000          3073912         117597          

320X180         9               163                      444000          3026152         112494          

320X180         10              66                       445000          1298584         51232           

320X180         11              160                      445000          2922936         119584          

320X180         12              156                      445000          3054752         116232          

320X180         13              158                      446000          3033400         125369          

320X180         14              157                      447000          3040200         128253          

320X180         15              155                      447000          3113920         110492          

320X180         16              35                       448000          862720          18576           

320X180         17              154                      448000          2922320         132350          

320X180         18              157                      449000          3010752         145778          

320X180         19              163                      449000          3028336         136553          

320X180         20              153                      450000          3037256         142496          

320X180         21              165                      451000          3038864         148022          

320X180         22              159                      451000          3058976         151943          

320X180         23              155                      452000          3052976         147696          

320X180         24              157                      452000          3051248         151736          

320X180         25              163                      453000          3077240         135648          

320X180         26              153                      454000          3061288         132677          

320X180         27              153                      454000          3075424         114293          

320X180         28              64                       455000          1345968         43485           

320X180         29              155                      455000          2736928         102671          

320X180         30              158                      456000          3011232         85707           

320X180         31              157                      456000          2898872         78388           

320X180         32              156                      457000          2945432         84838           

320X180         33              150                      458000          3015904         89705           

320X180         34              154                      458000          3002656         86548           

320X180         35              153                      459000          2898480         74645           

320X180         36              158                      460000          3013512         89207           

320X180         37              123                      460000          2503944         70966           

320X180         38              153                      461000          2939160         137222          

320X180         39              154                      461000          2982128         145206          

320X180         40              160                      462000          3093872         139492          

320X180         41              163                      463000          3040848         136997          

320X180         42              157                      463000          3085672         155179          

320X180         43              168                      464000          3035712         160780          

320X180         44              144                      464000          2851344         118682          

320X180         45              116                      465000          2505432         116604          

320X180         46              159                      466000          2990624         112822          

320X180         47              163                      466000          3086256         107682          

320X180         48              161                      467000          3041128         98451           

320X180         49              162                      467000          3039224         100449          

320X180         50              163                      468000          3031792         92061           

320X180         51              153                      469000          2925688         90450           

320X180         52              158                      469000          3007016         91788           

320X180         53              162                      470000          3045384         102313          

320X180         54              97                       471000          1879640         64995           

320X180         55              174                      471000          2987592         145138          

320X180         56              168                      472000          3098672         150646          

320X180         57              160                      472000          3025184         163241          

320X180         58              65                       473000          1334536         62650           

320X180         59              165                      473000          2914840         121637          

320X180         60              157                      474000          3025224         89359           

320X180         61              162                      474000          3018248         86052           

320X180         62              155                      475000          3019568         84244           

320X180         63              159                      476000          2998240         73557           

320X180         64              33                       476000          667568          17222           

320X180         65              157                      476000          3212040         144935          

320X180         66              163                      477000          3074848         141181          

320X180         67              161                      478000          3038784         129960          

320X180         68              171                      478000          3049408         125001          

320X180         69              41                       479000          699160          20400           

320X180         70              185                      479000          2909432         84801           

320X180         71              146                      480000          2784944         62707           

320X180         72              133                      480000          2592304         74341           

320X180         73              87                       481000          1564496         37356           

320X180         74              143                      481000          2602680         53561           

320X180         75              120                      482000          2081488         43578           

320X180         76              129                      482000          2357456         43515           

320X180         77              153                      483000          2889480         48387           

320X180         78              160                      484000          2962736         72253           

320X180         79              158                      484000          3052424         83488           

320X180         80              97                       485000          1922584         53569           

320X180         81              153                      485000          2922936         141415          

320X180         82              165                      486000          3026304         178155          

320X180         83              173                      487000          3050792         221652          

320X180         84              169                      487000          3106968         244479          

320X180         85              174                      488000          3076696         246661          

320X180         86              37                       488000          704248          52830           

320X180         87              160                      489000          2862904         140075          

320X180         88              163                      489000          3067488         107111          

320X180         89              169                      490000          3042216         109943          

320X180         90              164                      490000          3083800         109043          

320X180         91              163                      491000          2961144         81545           

320X180         92              176                      492000          3040032         127414          

320X180         93              187                      492000          3077952         187597          

320X180         94              208                      493000          3012864         229741          

320X180         95              160                      494000          2004864         204306          

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               4                        0               1984768         0               

320X180         2               157                      440000          3051728         88138           

320X180         3               186                      440000          3051536         129300          

320X180         4               188                      441000          3033400         124927          

320X180         5               182                      441000          3079648         124623          

320X180         6               188                      442000          3052960         117880          

320X180         7               184                      443000          3070392         125935          

320X180         8               187                      443000          3073912         117597          

320X180         9               197                      444000          3026152         112494          

320X180         10              76                       445000          1298584         51232           

320X180         11              177                      445000          2922936         119584          

320X180         12              171                      445000          3054752         116232          

320X180         13              177                      446000          3033400         125369          

320X180         14              175                      447000          3040200         128253          

320X180         15              181                      447000          3113920         110492          

320X180         16              36                       448000          862720          18576           

320X180         17              166                      448000          2922320         132350          

320X180         18              164                      449000          3010752         145778          

320X180         19              161                      449000          3028336         136553          

320X180         20              164                      450000          3037256         142496          

320X180         21              168                      451000          3038864         148022          

320X180         22              188                      451000          3058976         151943          

320X180         23              189                      452000          3052976         147696          

320X180         24              187                      452000          3051248         151736          

320X180         25              194                      453000          3077240         135648          

320X180         26              186                      454000          3061288         132677          

320X180         27              190                      454000          3075424         114293          

320X180         28              77                       455000          1345968         43485           

320X180         29              175                      455000          2736928         102671          

320X180         30              179                      456000          3011232         85707           

320X180         31              166                      456000          2898872         78388           

320X180         32              188                      457000          2945432         84838           

320X180         33              187                      458000          3015904         89705           

320X180         34              185                      458000          3002656         86548           

320X180         35              187                      459000          2898480         74645           

320X180         36              186                      460000          3013512         89207           

320X180         37              147                      460000          2503944         70966           

320X180         38              188                      461000          2939160         137222          

320X180         39              189                      461000          2982128         145206          

320X180         40              192                      462000          3093872         139492          

320X180         41              180                      463000          3040848         136997          

320X180         42              187                      463000          3085672         155179          

320X180         43              197                      464000          3035712         160780          

320X180         44              166                      464000          2851344         118682          

320X180         45              138                      465000          2505432         116604          

320X180         46              194                      466000          2990624         112822          

320X180         47              198                      466000          3086256         107682          

320X180         48              193                      467000          3041128         98451           

320X180         49              197                      467000          3039224         100449          

320X180         50              192                      468000          3031792         92061           

320X180         51              173                      469000          2925688         90450           

320X180         52              170                      469000          3007016         91788           

320X180         53              181                      470000          3045384         102313          

320X180         54              103                      471000          1879640         64995           

320X180         55              167                      471000          2987592         145138          

320X180         56              171                      472000          3098672         150646          

320X180         57              171                      472000          3025184         163241          

320X180         58              72                       473000          1334536         62650           

320X180         59              175                      473000          2914840         121637          

320X180         60              163                      474000          3025224         89359           

320X180         61              162                      474000          3018248         86052           

320X180         62              170                      475000          3019568         84244           

320X180         63              180                      476000          2998240         73557           

320X180         64              35                       476000          667568          17222           

320X180         65              170                      476000          3212040         144935          

320X180         66              173                      477000          3074848         141181          

320X180         67              174                      478000          3038784         129960          

320X180         68              177                      478000          3049408         125001          

320X180         69              38                       479000          699160          20400           

320X180         70              165                      479000          2909432         84801           

320X180         71              154                      480000          2784944         62707           

320X180         72              138                      480000          2592304         74341           

320X180         73              88                       481000          1564496         37356           

320X180         74              145                      481000          2602680         53561           

320X180         75              120                      482000          2081488         43578           

320X180         76              123                      482000          2357456         43515           

320X180         77              141                      483000          2889480         48387           

320X180         78              151                      484000          2962736         72253           

320X180         79              150                      484000          3052424         83488           

320X180         80              86                       485000          1922584         53569           

320X180         81              148                      485000          2922936         141415          

320X180         82              155                      486000          3026304         178155          

320X180         83              162                      487000          3050792         221652          

320X180         84              173                      487000          3106968         244479          

320X180         85              167                      488000          3076696         246661          

320X180         86              35                       488000          704248          52830           

320X180         87              155                      489000          2862904         140075          

320X180         88              160                      489000          3067488         107111          

320X180         89              168                      490000          3042216         109943          

320X180         90              167                      490000          3083800         109043          

320X180         91              166                      491000          2961144         81545           

320X180         92              164                      492000          3040032         127414          

320X180         93              167                      492000          3077952         187597          

320X180         94              174                      493000          3012864         229741          

320X180         95              136                      494000          2004864         204306          

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               4                        0               1984768         0               

320X180         2               138                      440000          3051728         88138           

320X180         3               158                      440000          3051536         129300          

320X180         4               151                      441000          3033400         124927          

320X180         5               162                      441000          3079648         124623          

320X180         6               167                      442000          3052960         117880          

320X180         7               156                      443000          3070392         125935          

320X180         8               161                      443000          3073912         117597          

320X180         9               162                      444000          3026152         112494          

320X180         10              65                       445000          1298584         51232           

320X180         11              157                      445000          2922936         119584          

320X180         12              160                      445000          3054752         116232          

320X180         13              196                      446000          3033400         125369          

320X180         14              192                      447000          3040200         128253          

320X180         15              199                      447000          3113920         110492          

320X180         16              43                       448000          862720          18576           

320X180         17              184                      448000          2922320         132350          

320X180         18              194                      449000          3010752         145778          

320X180         19              190                      449000          3028336         136553          

320X180         20              185                      450000          3037256         142496          

320X180         21              163                      451000          3038864         148022          

320X180         22              154                      451000          3058976         151943          

320X180         23              158                      452000          3052976         147696          

320X180         24              160                      452000          3051248         151736          

320X180         25              167                      453000          3077240         135648          

320X180         26              154                      454000          3061288         132677          

320X180         27              155                      454000          3075424         114293          

320X180         28              68                       455000          1345968         43485           

320X180         29              168                      455000          2736928         102671          

320X180         30              187                      456000          3011232         85707           

320X180         31              183                      456000          2898872         78388           

320X180         32              185                      457000          2945432         84838           

320X180         33              186                      458000          3015904         89705           

320X180         34              186                      458000          3002656         86548           

320X180         35              188                      459000          2898480         74645           

320X180         36              185                      460000          3013512         89207           

320X180         37              141                      460000          2503944         70966           

320X180         38              180                      461000          2939160         137222          

320X180         39              178                      461000          2982128         145206          

320X180         40              185                      462000          3093872         139492          

320X180         41              191                      463000          3040848         136997          

320X180         42              191                      463000          3085672         155179          

320X180         43              197                      464000          3035712         160780          

320X180         44              167                      464000          2851344         118682          

320X180         45              141                      465000          2505432         116604          

320X180         46              196                      466000          2990624         112822          

320X180         47              188                      466000          3086256         107682          

320X180         48              191                      467000          3041128         98451           

320X180         49              226                      467000          3039224         100449          

320X180         50              266                      468000          3031792         92061           

320X180         51              270                      469000          2925688         90450           

320X180         52              363                      469000          3007016         91788           

320X180         53              234                      470000          3045384         102313          

320X180         54              98                       471000          1879640         64995           

320X180         55              151                      471000          2987592         145138          

320X180         56              155                      472000          3098672         150646          

320X180         57              159                      472000          3025184         163241          

320X180         58              69                       473000          1334536         62650           

320X180         59              173                      473000          2914840         121637          

320X180         60              190                      474000          3025224         89359           

320X180         61              191                      474000          3018248         86052           

320X180         62              188                      475000          3019568         84244           

320X180         63              192                      476000          2998240         73557           

320X180         64              38                       476000          667568          17222           

320X180         65              186                      476000          3212040         144935          

320X180         66              196                      477000          3074848         141181          

320X180         67              191                      478000          3038784         129960          

320X180         68              192                      478000          3049408         125001          

320X180         69              38                       479000          699160          20400           

320X180         70              167                      479000          2909432         84801           

320X180         71              148                      480000          2784944         62707           

320X180         72              130                      480000          2592304         74341           

320X180         73              87                       481000          1564496         37356           

320X180         74              141                      481000          2602680         53561           

320X180         75              117                      482000          2081488         43578           

320X180         76              129                      482000          2357456         43515           

320X180         77              149                      483000          2889480         48387           

320X180         78              155                      484000          2962736         72253           

320X180         79              147                      484000          3052424         83488           

320X180         80              89                       485000          1922584         53569           

320X180         81              155                      485000          2922936         141415          

320X180         82              171                      486000          3026304         178155          

320X180         83              184                      487000          3050792         221652          

320X180         84              200                      487000          3106968         244479          

320X180         85              170                      488000          3076696         246661          

320X180         86              33                       488000          704248          52830           

320X180         87              154                      489000          2862904         140075          

320X180         88              164                      489000          3067488         107111          

320X180         89              179                      490000          3042216         109943          

