Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      
320X180         26              169                      344000          2710896         70221           

320X180         27              182                      344000          2943832         102259          

320X180         28              195                      345000          3068672         113717          

320X180         29              189                      346000          3050232         117454          

320X180         30              189                      346000          3070840         115079          

320X180         31              185                      347000          3027984         100560          

320X180         32              190                      348000          3109320         106729          

320X180         33              192                      348000          2999344         102997          

320X180         34              186                      349000          2951200         100712          

320X180         35              173                      349000          2904064         83223           

320X180         36              160                      350000          2831616         63616           

320X180         37              188                      351000          2983016         66483           

320X180         38              185                      351000          2963768         61701           

320X180         39              182                      352000          3026024         79360           

320X180         40              179                      353000          3017080         79988           

320X180         41              187                      353000          3141600         98756           

320X180         42              180                      354000          2959688         83358           

320X180         43              195                      354000          2972896         86155           

320X180         44              198                      355000          3014784         98027           

320X180         45              185                      356000          3040528         118196          

320X180         46              53                       356000          1086024         30492           

320X180         47              146                      357000          2684520         46474           

320X180         48              146                      357000          2596240         51032           

320X180         49              152                      358000          2614736         38954           

320X180         50              150                      358000          2618840         39363           

320X180         51              151                      359000          2618856         39785           

320X180         52              155                      360000          2624664         52316           

320X180         53              154                      360000          2627392         40153           

320X180         54              154                      361000          2624376         40429           

320X180         55              158                      362000          2624184         40866           

320X180         56              88                       362000          1332672         29259           

320X180         57              93                       363000          1517184         34145           

320X180         58              91                       363000          1328584         38596           

320X180         59              89                       364000          1312896         37613           

320X180         60              92                       364000          1343736         39977           

320X180         61              97                       365000          1435736         40136           

320X180         62              94                       366000          1384928         41510           

320X180         63              99                       366000          1376664         37894           

320X180         64              41                       367000          626640          15110           

320X180         65              134                      367000          2094928         42508           

320X180         66              127                      368000          1855808         36310           

320X180         67              75                       368000          1141600         22723           

320X180         68              107                      369000          1741704         45408           

320X180         69              105                      369000          1571648         49116           

320X180         70              102                      370000          1635792         47893           

320X180         71              109                      371000          1666824         48082           

320X180         72              113                      371000          1759200         53859           

320X180         73              105                      372000          1601712         46716           

320X180         74              101                      373000          1493128         49167           

320X180         75              109                      373000          1799592         56585           

320X180         76              173                      374000          2851832         76976           

320X180         77              180                      374000          2983448         65742           

320X180         78              172                      375000          2917440         60543           

320X180         79              188                      376000          2918440         63606           

320X180         80              153                      376000          2136176         51717           

320X180         81              82                       377000          1018264         37289           

320X180         82              89                       377000          1217608         38458           

320X180         83              91                       378000          1148272         39219           

320X180         84              80                       379000          1022784         38567           

320X180         85              80                       379000          927104          32818           

320X180         86              80                       380000          1023968         33598           

320X180         87              89                       381000          1150216         41297           

320X180         88              42                       381000          698456          24246           

320X180         89              144                      381000          2408664         77697           

320X180         90              193                      382000          3046288         115516          

320X180         91              194                      383000          2989016         117015          

320X180         92              186                      383000          2966448         100218          

320X180         93              37                       384000          965832          21198           

320X180         94              148                      384000          1479480         149964          

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               6                        0               2830536         0               

320X180         2               11                       330000          622432          0               

320X180         3               216                      330000          3100608         167603          

320X180         4               204                      331000          2956376         121216          

320X180         5               205                      332000          3156352         95110           

320X180         6               211                      332000          3054816         97381           

320X180         7               201                      333000          2879232         102223          

320X180         8               44                       334000          882440          19831           

320X180         9               217                      334000          2941976         176336          

320X180         10              206                      334000          3027088         152146          

320X180         11              210                      335000          3023032         141699          

320X180         12              210                      336000          2990104         131149          

320X180         13              206                      336000          2970976         114561          

320X180         14              206                      337000          3050744         137819          

320X180         15              181                      337000          2543984         117788          

320X180         16              200                      338000          2901696         61848           

320X180         17              194                      339000          3087424         61387           

320X180         18              84                       339000          1232272         30141           

320X180         19              184                      339000          2487984         54552           

320X180         20              139                      340000          2028896         46192           

320X180         21              136                      341000          2119992         48366           

320X180         22              156                      341000          2335136         53109           

320X180         23              145                      342000          2507400         55393           

320X180         24              178                      343000          2769128         69286           

320X180         25              183                      343000          2735880         74050           

320X180         26              170                      344000          2710896         70221           

320X180         27              180                      344000          2943832         102259          

320X180         28              191                      345000          3068672         113717          

320X180         29              195                      346000          3050232         117454          

320X180         30              185                      346000          3070840         115079          

320X180         31              183                      347000          3027984         100560          

320X180         32              185                      348000          3109320         106729          

320X180         33              182                      348000          2999344         102997          

320X180         34              189                      349000          2951200         100712          

320X180         35              162                      349000          2904064         83223           

320X180         36              166                      350000          2831616         63616           

320X180         37              183                      351000          2983016         66483           

320X180         38              193                      351000          2963768         61701           

320X180         39              188                      352000          3026024         79360           

320X180         40              178                      353000          3017080         79988           

320X180         41              193                      353000          3141600         98756           

320X180         42              183                      354000          2959688         83358           

320X180         43              189                      354000          2972896         86155           

320X180         44              190                      355000          3014784         98027           

320X180         45              184                      356000          3040528         118196          

320X180         46              55                       356000          1086024         30492           

320X180         47              151                      357000          2684520         46474           

320X180         48              159                      357000          2596240         51032           

320X180         49              157                      358000          2614736         38954           

320X180         50              157                      358000          2618840         39363           

320X180         51              164                      359000          2618856         39785           

320X180         52              162                      360000          2624664         52316           

320X180         53              165                      360000          2627392         40153           

320X180         54              162                      361000          2624376         40429           

320X180         55              163                      362000          2624184         40866           

320X180         56              96                       362000          1332672         29259           

320X180         57              108                      363000          1517184         34145           

320X180         58              95                       363000          1328584         38596           

320X180         59              94                       364000          1312896         37613           

320X180         60              95                       364000          1343736         39977           

320X180         61              96                       365000          1435736         40136           

320X180         62              97                       366000          1384928         41510           

320X180         63              95                       366000          1376664         37894           

320X180         64              41                       367000          626640          15110           

320X180         65              135                      367000          2094928         42508           

320X180         66              133                      368000          1855808         36310           

320X180         67              75                       368000          1141600         22723           

320X180         68              112                      369000          1741704         45408           

320X180         69              113                      369000          1571648         49116           

320X180         70              118                      370000          1635792         47893           

320X180         71              118                      371000          1666824         48082           

320X180         72              124                      371000          1759200         53859           

320X180         73              115                      372000          1601712         46716           

320X180         74              111                      373000          1493128         49167           

320X180         75              120                      373000          1799592         56585           

320X180         76              193                      374000          2851832         76976           

320X180         77              204                      374000          2983448         65742           

320X180         78              192                      375000          2917440         60543           

320X180         79              193                      376000          2918440         63606           

320X180         80              148                      376000          2136176         51717           

320X180         81              79                       377000          1018264         37289           

320X180         82              86                       377000          1217608         38458           

320X180         83              88                       378000          1148272         39219           

320X180         84              78                       379000          1022784         38567           

320X180         85              79                       379000          927104          32818           

320X180         86              83                       380000          1023968         33598           

320X180         87              88                       381000          1150216         41297           

320X180         88              39                       381000          698456          24246           

320X180         89              143                      381000          2408664         77697           

320X180         90              188                      382000          3046288         115516          

320X180         91              190                      383000          2989016         117015          

320X180         92              186                      383000          2966448         100218          

320X180         93              37                       384000          965832          21198           

320X180         94              140                      384000          1479480         149964          

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               6                        0               2830536         0               

320X180         2               11                       330000          622432          0               

320X180         3               197                      330000          3100608         167603          

320X180         4               191                      331000          2956376         121216          

320X180         5               203                      332000          3156352         95110           

320X180         6               208                      332000          3054816         97381           

320X180         7               202                      333000          2879232         102223          

320X180         8               42                       334000          882440          19831           

320X180         9               200                      334000          2941976         176336          

320X180         10              205                      334000          3027088         152146          

320X180         11              202                      335000          3023032         141699          

320X180         12              182                      336000          2990104         131149          

320X180         13              193                      336000          2970976         114561          

320X180         14              199                      337000          3050744         137819          

320X180         15              157                      337000          2543984         117788          

320X180         16              203                      338000          2901696         61848           

320X180         17              207                      339000          3087424         61387           

320X180         18              83                       339000          1232272         30141           

320X180         19              177                      339000          2487984         54552           

320X180         20              137                      340000          2028896         46192           

320X180         21              140                      341000          2119992         48366           

320X180         22              158                      341000          2335136         53109           

320X180         23              155                      342000          2507400         55393           

320X180         24              175                      343000          2769128         69286           

320X180         25              183                      343000          2735880         74050           

320X180         26              184                      344000          2710896         70221           

320X180         27              193                      344000          2943832         102259          

320X180         28              203                      345000          3068672         113717          

320X180         29              203                      346000          3050232         117454          

320X180         30              202                      346000          3070840         115079          

320X180         31              190                      347000          3027984         100560          

320X180         32              186                      348000          3109320         106729          

320X180         33              188                      348000          2999344         102997          

320X180         34              205                      349000          2951200         100712          

320X180         35              185                      349000          2904064         83223           

320X180         36              173                      350000          2831616         63616           

320X180         37              186                      351000          2983016         66483           

320X180         38              192                      351000          2963768         61701           

320X180         39              189                      352000          3026024         79360           

320X180         40              182                      353000          3017080         79988           

320X180         41              194                      353000          3141600         98756           

320X180         42              187                      354000          2959688         83358           

320X180         43              194                      354000          2972896         86155           

320X180         44              194                      355000          3014784         98027           

320X180         45              196                      356000          3040528         118196          

320X180         46              52                       356000          1086024         30492           

320X180         47              154                      357000          2684520         46474           

320X180         48              156                      357000          2596240         51032           

320X180         49              160                      358000          2614736         38954           

320X180         50              162                      358000          2618840         39363           

320X180         51              163                      359000          2618856         39785           

320X180         52              175                      360000          2624664         52316           

320X180         53              195                      360000          2627392         40153           

320X180         54              388                      361000          2624376         40429           

320X180         55              291                      362000          2624184         40866           

320X180         56              115                      362000          1332672         29259           

320X180         57              164                      363000          1517184         34145           

320X180         58              111                      363000          1328584         38596           

320X180         59              97                       364000          1312896         37613           

320X180         60              93                       364000          1343736         39977           

320X180         61              95                       365000          1435736         40136           

320X180         62              89                       366000          1384928         41510           

320X180         63              94                       366000          1376664         37894           

320X180         64              41                       367000          626640          15110           

320X180         65              136                      367000          2094928         42508           

320X180         66              127                      368000          1855808         36310           

320X180         67              79                       368000          1141600         22723           

320X180         68              118                      369000          1741704         45408           

320X180         69              113                      369000          1571648         49116           

320X180         70              118                      370000          1635792         47893           

320X180         71              108                      371000          1666824         48082           

320X180         72              118                      371000          1759200         53859           

320X180         73              111                      372000          1601712         46716           

320X180         74              102                      373000          1493128         49167           

320X180         75              110                      373000          1799592         56585           

320X180         76              168                      374000          2851832         76976           

320X180         77              179                      374000          2983448         65742           

320X180         78              186                      375000          2917440         60543           

320X180         79              191                      376000          2918440         63606           

320X180         80              157                      376000          2136176         51717           

320X180         81              83                       377000          1018264         37289           

320X180         82              93                       377000          1217608         38458           

320X180         83              98                       378000          1148272         39219           

320X180         84              88                       379000          1022784         38567           

320X180         85              85                       379000          927104          32818           

320X180         86              85                       380000          1023968         33598           

320X180         87              90                       381000          1150216         41297           

320X180         88              42                       381000          698456          24246           

320X180         89              146                      381000          2408664         77697           

320X180         90              196                      382000          3046288         115516          

320X180         91              197                      383000          2989016         117015          

320X180         92              191                      383000          2966448         100218          

320X180         93              37                       384000          965832          21198           

320X180         94              149                      384000          1479480         149964          

