Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      
320X180         4               124                      112000          3074576         191177          

320X180         5               121                      113000          2996048         149798          

320X180         6               123                      114000          2960256         100937          

320X180         7               123                      114000          2965584         128783          

320X180         8               48                       115000          1238112         38873           

320X180         9               153                      115000          2991456         269068          

320X180         10              156                      116000          2951024         312012          

320X180         11              155                      116000          3061112         300838          

320X180         12              162                      117000          3080752         297379          

320X180         13              60                       118000          1319264         111580          

320X180         14              149                      118000          3024008         301090          

320X180         15              167                      118000          3092688         298417          

320X180         16              170                      119000          3023696         304083          

320X180         17              172                      120000          3042224         303326          

320X180         18              187                      120000          3086248         314977          

320X180         19              164                      121000          3192472         327637          

320X180         20              161                      122000          2841352         375428          

320X180         21              174                      122000          3029248         362378          

320X180         22              183                      123000          3065880         366058          

320X180         23              185                      123000          3053808         360605          

320X180         24              187                      124000          3076872         347681          

320X180         25              157                      125000          3021152         260676          

320X180         26              146                      125000          3023632         231349          

320X180         27              142                      126000          3044064         256141          

320X180         28              143                      127000          3063280         276752          

320X180         29              154                      127000          3052576         248275          

320X180         30              173                      128000          3066232         265793          

320X180         31              156                      128000          3055184         257100          

320X180         32              147                      129000          3078448         267252          

320X180         33              146                      130000          3054680         283853          

320X180         34              145                      130000          3053160         272434          

320X180         35              87                       131000          1963632         154414          

320X180         36              155                      131000          3209416         308160          

320X180         37              154                      132000          2798664         330781          

320X180         38              154                      133000          3039040         302742          

320X180         39              151                      133000          3100176         313923          

320X180         40              150                      134000          2975504         309667          

320X180         41              152                      134000          2934600         292693          

320X180         42              147                      135000          3058568         277794          

320X180         43              155                      136000          3100832         276113          

320X180         44              63                       136000          1400336         108853          

320X180         45              173                      137000          3160440         306566          

320X180         46              171                      137000          2959728         310422          

320X180         47              144                      138000          2437904         249676          

320X180         48              173                      138000          2904880         306381          

320X180         49              102                      139000          1885520         173533          

320X180         50              152                      139000          3115448         146099          

320X180         51              142                      140000          3034312         136251          

320X180         52              134                      141000          3088728         124430          

320X180         53              139                      141000          3035784         107878          

320X180         54              140                      142000          3081928         94698           

320X180         55              160                      142000          3025056         106451          

320X180         56              58                       143000          1438144         47404           

320X180         57              147                      143000          3016136         214944          

320X180         58              153                      144000          2915040         227190          

320X180         59              143                      145000          3036968         232903          

320X180         60              145                      145000          3043264         230509          

320X180         61              161                      146000          3029320         203722          

320X180         62              155                      146000          3036040         188136          

320X180         63              156                      147000          2893792         225240          

320X180         64              161                      148000          3091232         220725          

320X180         65              159                      148000          3080944         196839          

320X180         66              149                      149000          3067400         198394          

320X180         67              148                      150000          3089272         166909          

320X180         68              163                      150000          3011392         121112          

320X180         69              160                      151000          3052160         139618          

320X180         70              175                      151000          3057752         130526          

320X180         71              158                      152000          3036632         83472           

320X180         72              149                      153000          3139112         161422          

320X180         73              151                      153000          2608760         200135          

320X180         74              15                       154000          177328          5999            

320X180         75              36                       154000          55320           3797            

320X180         76              37                       155000          55320           2685            

320X180         77              160                      155000          55336           2685            

320X180         78              50                       156000          489392          3245            

320X180         79              156                      157000          2715464         25846           

320X180         80              151                      157000          3223408         42081           

320X180         81              175                      158000          3035152         42339           

320X180         82              166                      158000          2971832         42222           

320X180         83              163                      159000          2971192         48107           

320X180         84              149                      160000          2976240         43074           

320X180         85              149                      160000          2982600         43056           

320X180         86              152                      161000          2987448         44543           

320X180         87              167                      162000          2992824         50824           

320X180         88              154                      162000          3002192         45519           

320X180         89              33                       163000          819984          8377            

320X180         90              143                      163000          2642936         59695           

320X180         91              129                      164000          2405024         71052           

320X180         92              121                      164000          2289264         65020           

320X180         93              50                       165000          945952          28259           

320X180         94              74                       165000          1128656         36783           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               5                        0               2546528         0               

320X180         2               114                      111000          2995456         89749           

320X180         3               131                      112000          3001136         142824          

320X180         4               125                      112000          3074576         191177          

320X180         5               126                      113000          2996048         149798          

320X180         6               127                      114000          2960256         100937          

320X180         7               125                      114000          2965584         128783          

320X180         8               52                       115000          1238112         38873           

320X180         9               154                      115000          2991456         269068          

320X180         10              158                      116000          2951024         312012          

320X180         11              158                      116000          3061112         300838          

320X180         12              154                      117000          3080752         297379          

320X180         13              61                       118000          1319264         111580          

320X180         14              157                      118000          3024008         301090          

320X180         15              156                      118000          3092688         298417          

320X180         16              159                      119000          3023696         304083          

320X180         17              161                      120000          3042224         303326          

320X180         18              162                      120000          3086248         314977          

320X180         19              169                      121000          3192472         327637          

320X180         20              155                      122000          2841352         375428          

320X180         21              164                      122000          3029248         362378          

320X180         22              160                      123000          3065880         366058          

320X180         23              173                      123000          3053808         360605          

320X180         24              173                      124000          3076872         347681          

320X180         25              152                      125000          3021152         260676          

320X180         26              156                      125000          3023632         231349          

320X180         27              150                      126000          3044064         256141          

320X180         28              154                      127000          3063280         276752          

320X180         29              150                      127000          3052576         248275          

320X180         30              149                      128000          3066232         265793          

320X180         31              146                      128000          3055184         257100          

320X180         32              148                      129000          3078448         267252          

320X180         33              153                      130000          3054680         283853          

320X180         34              159                      130000          3053160         272434          

320X180         35              92                       131000          1963632         154414          

320X180         36              153                      131000          3209416         308160          

320X180         37              160                      132000          2798664         330781          

320X180         38              157                      133000          3039040         302742          

320X180         39              165                      133000          3100176         313923          

320X180         40              160                      134000          2975504         309667          

320X180         41              153                      134000          2934600         292693          

320X180         42              150                      135000          3058568         277794          

320X180         43              157                      136000          3100832         276113          

320X180         44              60                       136000          1400336         108853          

320X180         45              154                      137000          3160440         306566          

320X180         46              158                      137000          2959728         310422          

320X180         47              124                      138000          2437904         249676          

320X180         48              157                      138000          2904880         306381          

320X180         49              96                       139000          1885520         173533          

320X180         50              137                      139000          3115448         146099          

320X180         51              143                      140000          3034312         136251          

320X180         52              135                      141000          3088728         124430          

320X180         53              136                      141000          3035784         107878          

320X180         54              137                      142000          3081928         94698           

320X180         55              138                      142000          3025056         106451          

320X180         56              57                       143000          1438144         47404           

320X180         57              154                      143000          3016136         214944          

320X180         58              149                      144000          2915040         227190          

320X180         59              154                      145000          3036968         232903          

320X180         60              160                      145000          3043264         230509          

320X180         61              149                      146000          3029320         203722          

320X180         62              151                      146000          3036040         188136          

320X180         63              140                      147000          2893792         225240          

320X180         64              149                      148000          3091232         220725          

320X180         65              152                      148000          3080944         196839          

320X180         66              154                      149000          3067400         198394          

320X180         67              151                      150000          3089272         166909          

320X180         68              151                      150000          3011392         121112          

320X180         69              143                      151000          3052160         139618          

320X180         70              150                      151000          3057752         130526          

320X180         71              146                      152000          3036632         83472           

320X180         72              150                      153000          3139112         161422          

320X180         73              149                      153000          2608760         200135          

320X180         74              15                       154000          177328          5999            

320X180         75              36                       154000          55320           3797            

320X180         76              35                       155000          55320           2685            

320X180         77              37                       155000          55336           2685            

320X180         78              47                       156000          489392          3245            

320X180         79              142                      157000          2715464         25846           

320X180         80              158                      157000          3223408         42081           

320X180         81              153                      158000          3035152         42339           

320X180         82              157                      158000          2971832         42222           

320X180         83              147                      159000          2971192         48107           

320X180         84              147                      160000          2976240         43074           

320X180         85              154                      160000          2982600         43056           

320X180         86              165                      161000          2987448         44543           

320X180         87              156                      162000          2992824         50824           

320X180         88              155                      162000          3002192         45519           

320X180         89              36                       163000          819984          8377            

320X180         90              149                      163000          2642936         59695           

320X180         91              131                      164000          2405024         71052           

320X180         92              126                      164000          2289264         65020           

320X180         93              51                       165000          945952          28259           

320X180         94              69                       165000          1128656         36783           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               5                        0               2546528         0               

320X180         2               112                      111000          2995456         89749           

320X180         3               122                      112000          3001136         142824          

320X180         4               125                      112000          3074576         191177          

320X180         5               129                      113000          2996048         149798          

320X180         6               122                      114000          2960256         100937          

320X180         7               125                      114000          2965584         128783          

320X180         8               52                       115000          1238112         38873           

320X180         9               152                      115000          2991456         269068          

320X180         10              150                      116000          2951024         312012          

320X180         11              158                      116000          3061112         300838          

320X180         12              156                      117000          3080752         297379          

320X180         13              62                       118000          1319264         111580          

320X180         14              150                      118000          3024008         301090          

320X180         15              156                      118000          3092688         298417          

320X180         16              156                      119000          3023696         304083          

320X180         17              148                      120000          3042224         303326          

320X180         18              159                      120000          3086248         314977          

320X180         19              164                      121000          3192472         327637          

320X180         20              162                      122000          2841352         375428          

320X180         21              159                      122000          3029248         362378          

320X180         22              162                      123000          3065880         366058          

320X180         23              159                      123000          3053808         360605          

320X180         24              161                      124000          3076872         347681          

320X180         25              148                      125000          3021152         260676          

320X180         26              164                      125000          3023632         231349          

320X180         27              156                      126000          3044064         256141          

320X180         28              185                      127000          3063280         276752          

320X180         29              175                      127000          3052576         248275          

320X180         30              164                      128000          3066232         265793          

320X180         31              160                      128000          3055184         257100          

320X180         32              174                      129000          3078448         267252          

320X180         33              278                      130000          3054680         283853          

320X180         34              361                      130000          3053160         272434          

320X180         35              328                      131000          1963632         154414          

320X180         36              232                      131000          3209416         308160          

320X180         37              168                      132000          2798664         330781          

320X180         38              160                      133000          3039040         302742          

320X180         39              163                      133000          3100176         313923          

320X180         40              167                      134000          2975504         309667          

320X180         41              159                      134000          2934600         292693          

320X180         42              156                      135000          3058568         277794          

320X180         43              157                      136000          3100832         276113          

320X180         44              64                       136000          1400336         108853          

320X180         45              165                      137000          3160440         306566          

320X180         46              170                      137000          2959728         310422          

320X180         47              142                      138000          2437904         249676          

320X180         48              181                      138000          2904880         306381          

320X180         49              111                      139000          1885520         173533          

320X180         50              168                      139000          3115448         146099          

320X180         51              174                      140000          3034312         136251          

320X180         52              170                      141000          3088728         124430          

320X180         53              173                      141000          3035784         107878          

320X180         54              174                      142000          3081928         94698           

320X180         55              172                      142000          3025056         106451          

320X180         56              70                       143000          1438144         47404           

320X180         57              180                      143000          3016136         214944          

320X180         58              169                      144000          2915040         227190          

320X180         59              181                      145000          3036968         232903          

320X180         60              182                      145000          3043264         230509          

320X180         61              159                      146000          3029320         203722          

320X180         62              146                      146000          3036040         188136          

320X180         63              147                      147000          2893792         225240          

320X180         64              153                      148000          3091232         220725          

320X180         65              151                      148000          3080944         196839          

320X180         66              158                      149000          3067400         198394          

320X180         67              151                      150000          3089272         166909          

320X180         68              151                      150000          3011392         121112          

320X180         69              151                      151000          3052160         139618          

320X180         70              150                      151000          3057752         130526          

320X180         71              139                      152000          3036632         83472           

320X180         72              149                      153000          3139112         161422          

320X180         73              150                      153000          2608760         200135          

320X180         74              15                       154000          177328          5999            

320X180         75              37                       154000          55320           3797            

320X180         76              36                       155000          55320           2685            

320X180         77              37                       155000          55336           2685            

320X180         78              48                       156000          489392          3245            

320X180         79              140                      157000          2715464         25846           

320X180         80              162                      157000          3223408         42081           

320X180         81              147                      158000          3035152         42339           

320X180         82              155                      158000          2971832         42222           

320X180         83              150                      159000          2971192         48107           

320X180         84              147                      160000          2976240         43074           

320X180         85              159                      160000          2982600         43056           

320X180         86              151                      161000          2987448         44543           

320X180         87              149                      162000          2992824         50824           

320X180         88              158                      162000          3002192         45519           

320X180         89              33                       163000          819984          8377            

320X180         90              144                      163000          2642936         59695           

320X180         91              134                      164000          2405024         71052           

320X180         92              121                      164000          2289264         65020           

320X180         93              49                       165000          945952          28259           

320X180         94              73                       165000          1128656         36783           

