Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      
320X180         65              148                      256000          2263712         100967          

320X180         66              143                      257000          2215136         83818           

320X180         67              140                      258000          2021736         70476           

320X180         68              140                      258000          1971976         63296           

320X180         69              132                      259000          1637384         45109           

320X180         70              134                      259000          1455096         44881           

320X180         71              111                      260000          1212360         44911           

320X180         72              112                      261000          1293864         49973           

320X180         73              115                      261000          1233992         51532           

320X180         74              99                       262000          1242640         57413           

320X180         75              92                       263000          1129936         49921           

320X180         76              100                      263000          1432408         63239           

320X180         77              88                       264000          921312          51626           

320X180         78              84                       264000          796680          35264           

320X180         79              96                       265000          1139088         52116           

320X180         80              98                       266000          1284856         53160           

320X180         81              64                       266000          908120          34555           

320X180         82              158                      267000          1884408         51917           

320X180         83              123                      267000          1251952         31116           

320X180         84              131                      268000          1356904         30905           

320X180         85              153                      269000          1406520         32533           

320X180         86              159                      269000          1519064         34735           

320X180         87              165                      270000          1863592         43043           

320X180         88              183                      270000          2157032         52594           

320X180         89              187                      271000          2348424         59589           

320X180         90              188                      272000          2514136         63766           

320X180         91              167                      272000          1820160         51733           

320X180         92              100                      273000          730920          7014            

320X180         93              162                      273000          1989408         56535           

320X180         94              155                      274000          1922392         65112           

320X180         95              85                       275000          632192          28662           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               2                        0               631720          0               

320X180         2               48                       220000          992208          19679           

320X180         3               88                       221000          1522448         46634           

320X180         4               85                       221000          1457672         36942           

320X180         5               119                      222000          1498464         46737           

320X180         6               123                      223000          1510968         39625           

320X180         7               118                      223000          1451848         37074           

320X180         8               119                      224000          1438392         34848           

320X180         9               124                      224000          1461096         42752           

320X180         10              30                       225000          478008          6437            

320X180         11              127                      225000          1092408         25738           

320X180         12              120                      226000          1575304         26362           

320X180         13              134                      226000          1669272         35791           

320X180         14              118                      227000          1247752         23640           

320X180         15              49                       228000          598504          9043            

320X180         16              135                      228000          1500976         34523           

320X180         17              160                      229000          1844872         44869           

320X180         18              162                      229000          2003696         53237           

320X180         19              172                      230000          2071720         59414           

320X180         20              494                      231000          1995864         56640           

320X180         21              221                      231000          1976112         58683           

320X180         22              293                      232000          2019552         64653           

320X180         23              204                      232000          2193360         75624           

320X180         24              166                      233000          2132136         76941           

320X180         25              170                      234000          2311856         80167           

320X180         26              171                      234000          2372504         85920           

320X180         27              171                      235000          2189952         81271           

320X180         28              169                      236000          2289752         78448           

320X180         29              160                      236000          2284264         83670           

320X180         30              96                       237000          1390256         48896           

320X180         31              146                      237000          2243608         69428           

320X180         32              147                      238000          2055488         53377           

320X180         33              162                      238000          2235592         63553           

320X180         34              164                      239000          2362224         64430           

320X180         35              166                      240000          2497680         61507           

320X180         36              168                      240000          2628792         66462           

320X180         37              168                      241000          2615752         74598           

320X180         38              169                      242000          2488304         60995           

320X180         39              170                      242000          2647240         63713           

320X180         40              35                       243000          566240          11704           

320X180         41              104                      243000          1489112         40213           

320X180         42              121                      244000          1644232         35414           

320X180         43              110                      244000          1692592         32415           

320X180         44              109                      245000          1703912         32481           

320X180         45              113                      245000          1701056         31650           

320X180         46              106                      246000          1651728         37735           

320X180         47              39                       247000          715440          9944            

320X180         48              119                      247000          2365320         68502           

320X180         49              116                      248000          2422152         79038           

320X180         50              70                       248000          1452680         35044           

320X180         51              90                       249000          1572504         77727           

320X180         52              90                       249000          1674896         75989           

320X180         53              91                       250000          1701104         79036           

320X180         54              24                       250000          538496          11256           

320X180         55              115                      251000          1917320         72719           

320X180         56              123                      251000          1929480         49806           

320X180         57              103                      252000          1847288         48615           

320X180         58              135                      252000          2511256         31086           

320X180         59              112                      253000          2320040         69817           

320X180         60              26                       254000          507912          15126           

320X180         61              85                       254000          1567864         63573           

320X180         62              93                       254000          1768760         74191           

320X180         63              118                      255000          2213832         92743           

320X180         64              118                      256000          2288224         92363           

320X180         65              113                      256000          2263712         100967          

320X180         66              115                      257000          2215136         83818           

320X180         67              112                      258000          2021736         70476           

320X180         68              109                      258000          1971976         63296           

320X180         69              102                      259000          1637384         45109           

320X180         70              98                       259000          1455096         44881           

320X180         71              81                       260000          1212360         44911           

320X180         72              83                       261000          1293864         49973           

320X180         73              87                       261000          1233992         51532           

320X180         74              73                       262000          1242640         57413           

320X180         75              69                       263000          1129936         49921           

320X180         76              80                       263000          1432408         63239           

320X180         77              65                       264000          921312          51626           

320X180         78              63                       264000          796680          35264           

320X180         79              70                       265000          1139088         52116           

320X180         80              77                       266000          1284856         53160           

320X180         81              49                       266000          908120          34555           

320X180         82              134                      267000          1884408         51917           

320X180         83              108                      267000          1251952         31116           

320X180         84              105                      268000          1356904         30905           

320X180         85              109                      269000          1406520         32533           

320X180         86              120                      269000          1519064         34735           

320X180         87              142                      270000          1863592         43043           

320X180         88              148                      270000          2157032         52594           

320X180         89              157                      271000          2348424         59589           

320X180         90              148                      272000          2514136         63766           

320X180         91              128                      272000          1820160         51733           

320X180         92              68                       273000          730920          7014            

320X180         93              115                      273000          1989408         56535           

320X180         94              112                      274000          1922392         65112           

320X180         95              76                       275000          632192          28662           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               2                        0               631720          0               

320X180         2               47                       220000          992208          19679           

320X180         3               87                       221000          1522448         46634           

320X180         4               82                       221000          1457672         36942           

320X180         5               85                       222000          1498464         46737           

320X180         6               85                       223000          1510968         39625           

320X180         7               85                       223000          1451848         37074           

320X180         8               84                       224000          1438392         34848           

320X180         9               84                       224000          1461096         42752           

320X180         10              24                       225000          478008          6437            

320X180         11              85                       225000          1092408         25738           

320X180         12              106                      226000          1575304         26362           

320X180         13              111                      226000          1669272         35791           

320X180         14              93                       227000          1247752         23640           

320X180         15              42                       228000          598504          9043            

320X180         16              110                      228000          1500976         34523           

320X180         17              133                      229000          1844872         44869           

320X180         18              143                      229000          2003696         53237           

320X180         19              169                      230000          2071720         59414           

320X180         20              164                      231000          1995864         56640           

320X180         21              159                      231000          1976112         58683           

320X180         22              161                      232000          2019552         64653           

320X180         23              167                      232000          2193360         75624           

320X180         24              169                      233000          2132136         76941           

320X180         25              175                      234000          2311856         80167           

320X180         26              169                      234000          2372504         85920           

320X180         27              162                      235000          2189952         81271           

320X180         28              158                      236000          2289752         78448           

320X180         29              162                      236000          2284264         83670           

320X180         30              100                      237000          1390256         48896           

320X180         31              161                      237000          2243608         69428           

320X180         32              161                      238000          2055488         53377           

320X180         33              162                      238000          2235592         63553           

320X180         34              165                      239000          2362224         64430           

320X180         35              168                      240000          2497680         61507           

320X180         36              154                      240000          2628792         66462           

320X180         37              153                      241000          2615752         74598           

320X180         38              164                      242000          2488304         60995           

320X180         39              148                      242000          2647240         63713           

320X180         40              35                       243000          566240          11704           

320X180         41              102                      243000          1489112         40213           

320X180         42              105                      244000          1644232         35414           

320X180         43              108                      244000          1692592         32415           

320X180         44              117                      245000          1703912         32481           

320X180         45              106                      245000          1701056         31650           

320X180         46              103                      246000          1651728         37735           

320X180         47              38                       247000          715440          9944            

320X180         48              109                      247000          2365320         68502           

320X180         49              116                      248000          2422152         79038           

320X180         50              65                       248000          1452680         35044           

320X180         51              85                       249000          1572504         77727           

320X180         52              89                       249000          1674896         75989           

320X180         53              91                       250000          1701104         79036           

320X180         54              23                       250000          538496          11256           

320X180         55              107                      251000          1917320         72719           

320X180         56              120                      251000          1929480         49806           

320X180         57              103                      252000          1847288         48615           

320X180         58              144                      252000          2511256         31086           

320X180         59              113                      253000          2320040         69817           

320X180         60              26                       254000          507912          15126           

320X180         61              84                       254000          1567864         63573           

320X180         62              90                       254000          1768760         74191           

320X180         63              107                      255000          2213832         92743           

320X180         64              119                      256000          2288224         92363           

320X180         65              114                      256000          2263712         100967          

320X180         66              107                      257000          2215136         83818           

320X180         67              111                      258000          2021736         70476           

320X180         68              116                      258000          1971976         63296           

320X180         69              105                      259000          1637384         45109           

320X180         70              101                      259000          1455096         44881           

320X180         71              80                       260000          1212360         44911           

320X180         72              85                       261000          1293864         49973           

320X180         73              84                       261000          1233992         51532           

320X180         74              67                       262000          1242640         57413           

320X180         75              63                       263000          1129936         49921           

320X180         76              70                       263000          1432408         63239           

320X180         77              60                       264000          921312          51626           

320X180         78              55                       264000          796680          35264           

320X180         79              63                       265000          1139088         52116           

320X180         80              69                       266000          1284856         53160           

320X180         81              44                       266000          908120          34555           

320X180         82              120                      267000          1884408         51917           

320X180         83              90                       267000          1251952         31116           

320X180         84              91                       268000          1356904         30905           

320X180         85              94                       269000          1406520         32533           

320X180         86              107                      269000          1519064         34735           

320X180         87              116                      270000          1863592         43043           

320X180         88              122                      270000          2157032         52594           

320X180         89              128                      271000          2348424         59589           

320X180         90              138                      272000          2514136         63766           

320X180         91              117                      272000          1820160         51733           

320X180         92              65                       273000          730920          7014            

320X180         93              112                      273000          1989408         56535           

320X180         94              111                      274000          1922392         65112           

320X180         95              79                       275000          632192          28662           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               1                        0               631720          0               

320X180         2               91                       220000          992208          19679           

320X180         3               97                       221000          1522448         46634           

320X180         4               91                       221000          1457672         36942           

320X180         5               95                       222000          1498464         46737           

320X180         6               95                       223000          1510968         39625           

320X180         7               90                       223000          1451848         37074           

320X180         8               90                       224000          1438392         34848           

320X180         9               89                       224000          1461096         42752           

320X180         10              26                       225000          478008          6437            

320X180         11              93                       225000          1092408         25738           

320X180         12              119                      226000          1575304         26362           

320X180         13              126                      226000          1669272         35791           

320X180         14              104                      227000          1247752         23640           

320X180         15              45                       228000          598504          9043            

320X180         16              122                      228000          1500976         34523           

320X180         17              152                      229000          1844872         44869           

320X180         18              154                      229000          2003696         53237           

320X180         19              137                      230000          2071720         59414           

320X180         20              140                      231000          1995864         56640           

320X180         21              134                      231000          1976112         58683           

320X180         22              132                      232000          2019552         64653           

320X180         23              141                      232000          2193360         75624           

320X180         24              137                      233000          2132136         76941           

320X180         25              144                      234000          2311856         80167           

320X180         26              146                      234000          2372504         85920           

320X180         27              134                      235000          2189952         81271           

320X180         28              145                      236000          2289752         78448           

320X180         29              144                      236000          2284264         83670           

320X180         30              84                       237000          1390256         48896           

320X180         31              142                      237000          2243608         69428           

320X180         32              141                      238000          2055488         53377           

320X180         33              157                      238000          2235592         63553           

320X180         34              164                      239000          2362224         64430           

320X180         35              162                      240000          2497680         61507           

320X180         36              168                      240000          2628792         66462           

320X180         37              160                      241000          2615752         74598           

320X180         38              170                      242000          2488304         60995           

320X180         39              172                      242000          2647240         63713           

320X180         40              34                       243000          566240          11704           

320X180         41              106                      243000          1489112         40213           

320X180         42              118                      244000          1644232         35414           

320X180         43              117                      244000          1692592         32415           

320X180         44              108                      245000          1703912         32481           

320X180         45              105                      245000          1701056         31650           

320X180         46              99                       246000          1651728         37735           

320X180         47              38                       247000          715440          9944            

320X180         48              111                      247000          2365320         68502           

320X180         49              116                      248000          2422152         79038           

320X180         50              64                       248000          1452680         35044           

320X180         51              85                       249000          1572504         77727           

320X180         52              91                       249000          1674896         75989           

320X180         53              90                       250000          1701104         79036           

320X180         54              22                       250000          538496          11256           

320X180         55              108                      251000          1917320         72719           

320X180         56              112                      251000          1929480         49806           

320X180         57              99                       252000          1847288         48615           

320X180         58              140                      252000          2511256         31086           

320X180         59              109                      253000          2320040         69817           

320X180         60              26                       254000          507912          15126           

320X180         61              86                       254000          1567864         63573           

320X180         62              91                       254000          1768760         74191           

320X180         63              107                      255000          2213832         92743           

320X180         64              113                      256000          2288224         92363           

320X180         65              117                      256000          2263712         100967          

320X180         66              113                      257000          2215136         83818           

320X180         67              114                      258000          2021736         70476           

320X180         68              119                      258000          1971976         63296           

320X180         69              104                      259000          1637384         45109           

320X180         70              97                       259000          1455096         44881           

320X180         71              83                       260000          1212360         44911           

320X180         72              84                       261000          1293864         49973           

320X180         73              84                       261000          1233992         51532           

320X180         74              67                       262000          1242640         57413           

320X180         75              62                       263000          1129936         49921           

320X180         76              70                       263000          1432408         63239           

320X180         77              59                       264000          921312          51626           

320X180         78              56                       264000          796680          35264           

320X180         79              65                       265000          1139088         52116           

320X180         80              71                       266000          1284856         53160           

320X180         81              45                       266000          908120          34555           

320X180         82              121                      267000          1884408         51917           

320X180         83              103                      267000          1251952         31116           

320X180         84              116                      268000          1356904         30905           

320X180         85              116                      269000          1406520         32533           

320X180         86              123                      269000          1519064         34735           

320X180         87              138                      270000          1863592         43043           

320X180         88              145                      270000          2157032         52594           

320X180         89              152                      271000          2348424         59589           

320X180         90              162                      272000          2514136         63766           

320X180         91              134                      272000          1820160         51733           

320X180         92              77                       273000          730920          7014            

320X180         93              128                      273000          1989408         56535           

320X180         94              131                      274000          1922392         65112           

320X180         95              81                       275000          632192          28662           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               2                        0               631720          0               

320X180         2               48                       220000          992208          19679           

320X180         3               87                       221000          1522448         46634           

320X180         4               89                       221000          1457672         36942           

320X180         5               94                       222000          1498464         46737           

320X180         6               95                       223000          1510968         39625           

320X180         7               98                       223000          1451848         37074           

320X180         8               97                       224000          1438392         34848           

320X180         9               93                       224000          1461096         42752           

320X180         10              26                       225000          478008          6437            

320X180         11              98                       225000          1092408         25738           

320X180         12              120                      226000          1575304         26362           

320X180         13              119                      226000          1669272         35791           

320X180         14              97                       227000          1247752         23640           

320X180         15              46                       228000          598504          9043            

320X180         16              126                      228000          1500976         34523           

320X180         17              152                      229000          1844872         44869           

320X180         18              149                      229000          2003696         53237           

320X180         19              153                      230000          2071720         59414           

320X180         20              167                      231000          1995864         56640           

320X180         21              166                      231000          1976112         58683           

320X180         22              166                      232000          2019552         64653           

320X180         23              165                      232000          2193360         75624           

320X180         24              163                      233000          2132136         76941           

320X180         25              170                      234000          2311856         80167           

320X180         26              163                      234000          2372504         85920           

320X180         27              164                      235000          2189952         81271           

320X180         28              168                      236000          2289752         78448           

320X180         29              169                      236000          2284264         83670           

320X180         30              92                       237000          1390256         48896           

320X180         31              128                      237000          2243608         69428           

320X180         32              132                      238000          2055488         53377           

320X180         33              132                      238000          2235592         63553           

320X180         34              138                      239000          2362224         64430           

320X180         35              141                      240000          2497680         61507           

320X180         36              149                      240000          2628792         66462           

320X180         37              153                      241000          2615752         74598           

320X180         38              156                      242000          2488304         60995           

320X180         39              159                      242000          2647240         63713           

320X180         40              30                       243000          566240          11704           

320X180         41              101                      243000          1489112         40213           

320X180         42              106                      244000          1644232         35414           

320X180         43              112                      244000          1692592         32415           

320X180         44              114                      245000          1703912         32481           

320X180         45              109                      245000          1701056         31650           

320X180         46              110                      246000          1651728         37735           

320X180         47              43                       247000          715440          9944            

320X180         48              112                      247000          2365320         68502           

320X180         49              123                      248000          2422152         79038           

320X180         50              71                       248000          1452680         35044           

320X180         51              87                       249000          1572504         77727           

320X180         52              99                       249000          1674896         75989           

320X180         53              95                       250000          1701104         79036           

320X180         54              22                       250000          538496          11256           

320X180         55              125                      251000          1917320         72719           

320X180         56              118                      251000          1929480         49806           

320X180         57              97                       252000          1847288         48615           

320X180         58              128                      252000          2511256         31086           

320X180         59              111                      253000          2320040         69817           

320X180         60              26                       254000          507912          15126           

320X180         61              91                       254000          1567864         63573           

320X180         62              106                      254000          1768760         74191           

320X180         63              125                      255000          2213832         92743           

320X180         64              131                      256000          2288224         92363           

320X180         65              135                      256000          2263712         100967          

320X180         66              132                      257000          2215136         83818           

320X180         67              128                      258000          2021736         70476           

320X180         68              133                      258000          1971976         63296           

320X180         69              119                      259000          1637384         45109           

320X180         70              113                      259000          1455096         44881           

320X180         71              95                       260000          1212360         44911           

320X180         72              94                       261000          1293864         49973           

320X180         73              94                       261000          1233992         51532           

320X180         74              77                       262000          1242640         57413           

320X180         75              71                       263000          1129936         49921           

320X180         76              77                       263000          1432408         63239           

320X180         77              63                       264000          921312          51626           

320X180         78              66                       264000          796680          35264           

320X180         79              70                       265000          1139088         52116           

320X180         80              74                       266000          1284856         53160           

320X180         81              46                       266000          908120          34555           

320X180         82              138                      267000          1884408         51917           

320X180         83              106                      267000          1251952         31116           

320X180         84              111                      268000          1356904         30905           

320X180         85              111                      269000          1406520         32533           

320X180         86              122                      269000          1519064         34735           

320X180         87              139                      270000          1863592         43043           

320X180         88              145                      270000          2157032         52594           

320X180         89              144                      271000          2348424         59589           

320X180         90              162                      272000          2514136         63766           

320X180         91              141                      272000          1820160         51733           

320X180         92              76                       273000          730920          7014            

320X180         93              131                      273000          1989408         56535           

320X180         94              135                      274000          1922392         65112           

320X180         95              86                       275000          632192          28662           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               2                        0               631720          0               

320X180         2               50                       220000          992208          19679           

320X180         3               99                       221000          1522448         46634           

320X180         4               90                       221000          1457672         36942           

320X180         5               95                       222000          1498464         46737           

320X180         6               98                       223000          1510968         39625           

320X180         7               93                       223000          1451848         37074           

320X180         8               93                       224000          1438392         34848           

320X180         9               96                       224000          1461096         42752           

320X180         10              26                       225000          478008          6437            

320X180         11              96                       225000          1092408         25738           

320X180         12              129                      226000          1575304         26362           

320X180         13              123                      226000          1669272         35791           

320X180         14              98                       227000          1247752         23640           

320X180         15              46                       228000          598504          9043            

320X180         16              133                      228000          1500976         34523           

320X180         17              154                      229000          1844872         44869           

320X180         18              164                      229000          2003696         53237           

320X180         19              167                      230000          2071720         59414           

320X180         20              164                      231000          1995864         56640           

320X180         21              163                      231000          1976112         58683           

320X180         22              164                      232000          2019552         64653           

320X180         23              171                      232000          2193360         75624           

320X180         24              175                      233000          2132136         76941           

320X180         25              163                      234000          2311856         80167           

320X180         26              173                      234000          2372504         85920           

320X180         27              178                      235000          2189952         81271           

320X180         28              178                      236000          2289752         78448           

320X180         29              175                      236000          2284264         83670           

320X180         30              99                       237000          1390256         48896           

320X180         31              166                      237000          2243608         69428           

320X180         32              137                      238000          2055488         53377           

320X180         33              155                      238000          2235592         63553           

320X180         34              154                      239000          2362224         64430           

320X180         35              144                      240000          2497680         61507           

320X180         36              165                      240000          2628792         66462           

320X180         37              171                      241000          2615752         74598           

320X180         38              158                      242000          2488304         60995           

320X180         39              159                      242000          2647240         63713           

320X180         40              35                       243000          566240          11704           

320X180         41              110                      243000          1489112         40213           

320X180         42              114                      244000          1644232         35414           

320X180         43              112                      244000          1692592         32415           

320X180         44              123                      245000          1703912         32481           

320X180         45              126                      245000          1701056         31650           

320X180         46              117                      246000          1651728         37735           

320X180         47              43                       247000          715440          9944            

320X180         48              123                      247000          2365320         68502           

320X180         49              126                      248000          2422152         79038           

320X180         50              72                       248000          1452680         35044           

320X180         51              102                      249000          1572504         77727           

320X180         52              97                       249000          1674896         75989           

320X180         53              104                      250000          1701104         79036           

320X180         54              26                       250000          538496          11256           

320X180         55              116                      251000          1917320         72719           

320X180         56              128                      251000          1929480         49806           

320X180         57              106                      252000          1847288         48615           

320X180         58              140                      252000          2511256         31086           

320X180         59              116                      253000          2320040         69817           

320X180         60              30                       254000          507912          15126           

320X180         61              91                       254000          1567864         63573           

320X180         62              99                       254000          1768760         74191           

320X180         63              113                      255000          2213832         92743           

320X180         64              127                      256000          2288224         92363           

320X180         65              133                      256000          2263712         100967          

320X180         66              140                      257000          2215136         83818           

320X180         67              135                      258000          2021736         70476           

320X180         68              135                      258000          1971976         63296           

320X180         69              126                      259000          1637384         45109           

320X180         70              120                      259000          1455096         44881           

320X180         71              94                       260000          1212360         44911           

320X180         72              96                       261000          1293864         49973           

320X180         73              98                       261000          1233992         51532           

320X180         74              75                       262000          1242640         57413           

320X180         75              70                       263000          1129936         49921           

320X180         76              79                       263000          1432408         63239           

320X180         77              65                       264000          921312          51626           

320X180         78              62                       264000          796680          35264           

320X180         79              70                       265000          1139088         52116           

320X180         80              79                       266000          1284856         53160           

320X180         81              48                       266000          908120          34555           

320X180         82              131                      267000          1884408         51917           

320X180         83              118                      267000          1251952         31116           

320X180         84              112                      268000          1356904         30905           

320X180         85              118                      269000          1406520         32533           

320X180         86              121                      269000          1519064         34735           

320X180         87              138                      270000          1863592         43043           

320X180         88              152                      270000          2157032         52594           

320X180         89              146                      271000          2348424         59589           

320X180         90              148                      272000          2514136         63766           

320X180         91              124                      272000          1820160         51733           

320X180         92              69                       273000          730920          7014            

320X180         93              124                      273000          1989408         56535           

320X180         94              130                      274000          1922392         65112           

320X180         95              81                       275000          632192          28662           

Resolution      GOP#            TranscodingTime          Pts             InputSize       outputSize      

320X180         1               1                        0               631720          0               

320X180         2               136                      220000          992208          19679           

320X180         3               87                       221000          1522448         46634           

320X180         4               86                       221000          1457672         36942           

320X180         5               96                       222000          1498464         46737           

320X180         6               84                       223000          1510968         39625           

320X180         7               83                       223000          1451848         37074           

320X180         8               83                       224000          1438392         34848           

320X180         9               84                       224000          1461096         42752           

320X180         10              24                       225000          478008          6437            

320X180         11              83                       225000          1092408         25738           

320X180         12              120                      226000          1575304         26362           

320X180         13              122                      226000          1669272         35791           

320X180         14              100                      227000          1247752         23640           

320X180         15              47                       228000          598504          9043            

320X180         16              118                      228000          1500976         34523           

320X180         17              127                      229000          1844872         44869           

320X180         18              143                      229000          2003696         53237           

320X180         19              149                      230000          2071720         59414           

320X180         20              153                      231000          1995864         56640           

320X180         21              151                      231000          1976112         58683           

320X180         22              148                      232000          2019552         64653           

320X180         23              152                      232000          2193360         75624           

320X180         24              152                      233000          2132136         76941           

320X180         25              168                      234000          2311856         80167           

320X180         26              173                      234000          2372504         85920           

320X180         27              174                      235000          2189952         81271           

320X180         28              180                      236000          2289752         78448           

320X180         29              177                      236000          2284264         83670           

320X180         30              101                      237000          1390256         48896           

320X180         31              161                      237000          2243608         69428           

320X180         32              155                      238000          2055488         53377           

320X180         33              155                      238000          2235592         63553           

320X180         34              154                      239000          2362224         64430           

320X180         35              160                      240000          2497680         61507           

320X180         36              148                      240000          2628792         66462           

320X180         37              147                      241000          2615752         74598           

320X180         38              159                      242000          2488304         60995           

320X180         39              169                      242000          2647240         63713           

320X180         40              33                       243000          566240          11704           

320X180         41              107                      243000          1489112         40213           

320X180         42              116                      244000          1644232         35414           

320X180         43              119                      244000          1692592         32415           

320X180         44              118                      245000          1703912         32481           

320X180         45              119                      245000          1701056         31650           

320X180         46              110                      246000          1651728         37735           

320X180         47              42                       247000          715440          9944            

320X180         48              128                      247000          2365320         68502           

320X180         49              137                      248000          2422152         79038           

320X180         50              87                       248000          1452680         35044           

320X180         51              108                      249000          1572504         77727           

320X180         52              109                      249000          1674896         75989           

320X180         53              98                       250000          1701104         79036           

320X180         54              23                       250000          538496          11256           

320X180         55              115                      251000          1917320         72719           

320X180         56              122                      251000          1929480         49806           

320X180         57              112                      252000          1847288         48615           

320X180         58              153                      252000          2511256         31086           

320X180         59              126                      253000          2320040         69817           

320X180         60              29                       254000          507912          15126           

320X180         61              95                       254000          1567864         63573           

320X180         62              103                      254000          1768760         74191           

320X180         63              127                      255000          2213832         92743           

320X180         64              133                      256000          2288224         92363           

320X180         65              134                      256000          2263712         100967          

320X180         66              134                      257000          2215136         83818           

320X180         67              136                      258000          2021736         70476           

320X180         68              132                      258000          1971976         63296           

320X180         69              113                      259000          1637384         45109           

320X180         70              98                       259000          1455096         44881           

320X180         71              81                       260000          1212360         44911           

320X180         72              86                       261000          1293864         49973           

320X180         73              95                       261000          1233992         51532           

320X180         74              76                       262000          1242640         57413           

320X180         75              70                       263000          1129936         49921           

320X180         76              81                       263000          1432408         63239           

320X180         77              64                       264000          921312          51626           

320X180         78              70                       264000          796680          35264           

320X180         79              85                       265000          1139088         52116           

320X180         80              135                      266000          1284856         53160           

320X180         81              131                      266000          908120          34555           

320X180         82              231                      267000          1884408         51917           

320X180         83              218                      267000          1251952         31116           

320X180         84              167                      268000          1356904         30905           

320X180         85              205                      269000          1406520         32533           

320X180         86              171                      269000          1519064         34735           

320X180         87              154                      270000          1863592         43043           

320X180         88              151                      270000          2157032         52594           

320X180         89              138                      271000          2348424         59589           

320X180         90              139                      272000          2514136         63766           

320X180         91              119                      272000          1820160         51733           

